,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
s05T1722,2.661763847859587,0.0,3.4271847569877965,0.0,0.0,0.0014141934859661042,0.0,0.0,0.0,0.0,0.0,0.07368476968270714,0.0,50.4402835919101,0.05212253158821265,0.0,0.012067313771042382,0.0,20.418220895216656,2.66088271295732,0.0,17.703160580325246,0.0,0.05602960097240035,0.0,0.0,0.0,0.0,0.0,5.092183138236432,0.0,0.0,0.2508791190226893,0.28329300008738967,0.0,0.0
s06T1722,0.11653121118845611,0.18589511040478635,21.0881310154922,0.0,0.5387692163114691,0.014303000155680605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.926567813574977,0.0,0.0,0.003876078574378096,0.0,18.434739895782304,2.3479659448377292,0.0,60.31464664968965,0.023873307542545918,0.0,0.0,0.028651925097664455,0.0,0.0,0.0,1.232326172025112,0.0027717610122945826,0.00016190612353042858,0.0,0.2965265749182383,0.0,0.000852444640747065
s07T1722,40.09923330242427,0.0,0.019087334825037213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809464790319884,57.187364314238046,0.002647304118608732,0.008706599964046166,0.0,0.0,1.8076773175658956,0.0,0.3736939625675829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612236088692028,0.0,0.0
s08T1722,0.017345913506474048,0.0,0.01881770847774635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602154089037663,0.0,0.0,0.010003978808514466,0.007665210755073733,0.1863942089433589,18.341907278457718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0030397538018450323,0.7775296442504804,0.023484866492288443,0.0,0.0,0.0855253779213474,0.0,0.0,0.0,0.0,12.262270856701335,0.0,0.0,0.027580397047778836,0.012095745993564269,8.534781658926219,4.924686648689147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024036801844436154,0.0,0.0,0.0,0.0,0.0,0.013159419198557745,0.0,0.0,0.027479572728800646,0.001722810869475454
s10T1722,0.007000381514887972,0.23768567788533435,0.03361296513722289,0.0,0.0,0.015238406483890595,0.0,0.35917881391913703,0.0,0.0,1.6531706186628736,0.0,0.0,0.0528832385583074,0.0,45.8225792428229,0.015100147171612057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.31783005255470803,0.5879192335538579,0.026184588011410583,0.003747614830317867,0.0,0.05742130021516819,0.0,1.2957713313029424,0.0,0.058458845438118516,2.2947227166795203,0.0,0.0,0.025720694306475948,0.0,34.64452460812396,0.045052370709624014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009130958463167508,0.0
s12T1722,17.090506680489977,0.6690465210968544,0.011031937200326192,0.0,0.0,0.07149885805904659,0.0,1.497082483433409,0.0,0.0,0.03085480605746194,0.0,0.0,0.019271439359605305,0.0,23.62527454853643,0.0053794225851637794,0.0,0.0,0.0,0.0,0.0,0.0,56.15089441907653,0.0,0.0007934554635186074,0.0,0.0,0.0,0.0,0.0,0.013228801250292252,1.2184883308879382,0.0,0.01608394117179306,0.0
s13T1722,0.1448610362610916,0.11395350042090205,0.04613703187783729,0.014257966586567,0.0,0.012415971947291967,0.0,4.0945601358216965,0.029058825065235192,0.0,0.47827221328472075,0.0,0.0,1.605411800415058,0.049627573562152576,19.689315851018456,0.009569704561837178,0.0,0.0,0.22482343414188166,0.0,0.07074657873228585,0.003092540826456342,1.6738012806764289,0.004614930203779198,0.0,0.12021625075920006,0.022949389850231365,0.02276238260766889,0.0,0.02196404640295916,0.011839144666104794,0.707152881909458,0.0,0.01752136644724532,5.6470077841654055e-05
s14T1722,92.94702226899298,0.0,0.0,0.0,0.0,0.0,0.0,0.11956714053483548,0.03951106259456614,0.0,0.0,0.0,0.0,0.0,2.012540173292655,16.91104929246217,0.0,0.0,0.0,0.0,0.0,5.353466839868905,0.0,0.0,0.0,0.0,0.8937355475141526,0.0,0.0,0.0,0.0,0.0,0.9980079114482168,0.0,0.0,0.0
