,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
s07T1822,5.9128174410756,0.0,5.339386278504384,3.9053978033694614,6.869031283737394,0.08359158730964891,0.0,0.5502213204299718,0.005489337529864608,0.0,0.011172499978469017,0.0,0.03441493195226659,8.190490703318803,0.8025584004577684,1.0776843381032963,0.02938519173053001,0.7763794024740415,4.294061873213905,0.11620130253173211,0.2195731972027764
s08T1822,0.0,0.0,0.941777476683476,0.0,0.0,0.0,0.0,0.0,0.0,2.2082827567273906,10.670441093410277,0.0,0.0,0.04312926315568195,0.0,0.0,12.539913352551432,0.0,0.0,0.0,0.0
s09T1822,0.0,0.0,0.0101307970286613,0.0,0.0,0.0,0.0,0.19626872139697654,0.0,1.1958673868482292,10.869014524883442,0.0,0.0,0.0,0.0,0.21098526267211745,0.7608067883794623,0.0651152054111572,0.0,0.0,6.624388130570358
s10T1822,0.0,0.0,0.01501125218945463,0.0,0.0,0.06088583621791776,0.0060525422377403475,1.4141620787042355,0.018540936788873547,0.7843639136777613,4.080843082218248,0.0,0.0,0.07354403941875352,0.036696153983740404,1.8115409581426394,0.010992576600889542,0.6432360309569707,0.0,0.03607153490384277,3.150790270101098
s11T1822,0.0,0.0,0.020187935721649567,0.0,0.0,0.0,0.0,2.957511502764857,0.0,0.4432496751884331,5.907730275243875,0.0,0.0,0.03406859990278855,0.028322777867721187,2.587970337476423,0.0,0.011099970773513462,0.0,0.06369635652392404,3.7751053583548027
s12T1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96787876591959,0.0,0.448529319474799,2.2973645340080564,0.0,0.0,0.0,0.0,17.295819137277185,0.0,0.0,0.0,0.0,1.5184612400234372
s13T1822,0.0,0.0,0.0,0.0,0.0,0.002062592987525321,0.0,0.28935383246326757,0.0053143965473314335,0.0,0.2633115116910589,0.003800307494700083,0.0,0.0,0.0,87.51219391108495,0.0,0.0,0.0,0.0,1.2526215359614516
s14T1822,0.1298812419431847,0.0,2.1755650736869923,0.08243641057180584,1.7985092079093088,0.0,0.0,2.293758011915743,0.0,0.0,0.06454467265385604,0.0,0.0,0.3644148836283591,0.26193949372391334,20.077495795714174,0.01819717775601013,0.014227096728951016,0.1237684081619438,0.09603518485014223,5.608570727001273
s15T1822,0.15138352639682995,4.63350599204989e-05,0.0,0.0,0.00033530823460295754,0.0,0.0,0.17458856046575658,0.0,0.0,0.08949329169935404,0.0,0.0,0.0,25.55231335277333,0.7609465856719325,0.01651583919686823,0.0,0.0,0.0054522063941115795,1.0700231195994632
s02M1922,0.0,0.0,105.18150318469931,0.0,0.0,0.0,0.0,0.0,0.02054387403607318,0.00821817762939852,0.002630530200768322,0.0,0.08346655790228244,0.0,0.0,0.0,0.008681951756744013,0.0,0.0,0.0,0.0
