,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
s12T1722,0.0,0.0,0.0,0.0,0.0,0.08537070791866148,0.0,0.0,0.0,0.0,0.06871044224409303,0.002097888299518661,0.00041770570159864484,0.0,0.0,26.099224181029946,0.008268615026575974,0.014969495079059033,0.0,4.925721999641209,0.0,0.0,0.0,58.73551024342526,0.0
s13T1722,0.0,0.0,0.03917470861220578,0.007310456646816393,0.00025535252982429634,0.018863818109229595,3.851666725711518,0.0,0.0,0.0,0.4995118092151981,0.0007721652947028384,0.012818593642341601,1.5006775610470593,0.036313416708330506,21.954989330577767,0.013232271171235025,0.030153955734863333,0.0,0.034475170976440525,0.0,0.04858865893943171,0.0030399968190976193,1.6085991342621306,0.036048956862929825
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8956606989465832,18.919462046028876,0.0,0.0,0.0,26.923526796736404,0.0,4.925986277129242,0.0,0.0,0.0
s15T1722,2.199764239592333,0.0,0.02436697363024373,0.0,0.0,0.0,0.5659724454766081,0.0,0.0,0.0,0.0,0.0,0.0,0.14178858030965927,28.99080165704152,6.8325876554530245,0.013542985562611744,0.0,0.0,8.368076564962301,0.26157410321893704,0.0969194425711263,0.0,0.0,0.0
s02M1822,45.54770210277701,0.0,36.022299345671335,1.8490773429563054,0.0,0.04185827692848949,2.4259539245833737,0.0,0.0,0.19025628649602305,0.0,0.0,0.387958443273566,0.389239647201674,0.0,0.0,0.014991531236153195,0.6556154003606799,0.0,1.20271736590806,0.0,0.0,0.0,1.739084661021084,1.781402755989944
s03M1822,0.0,0.0,1.1766570332521875,0.3799938257480715,0.0,0.01750432226623762,0.7138409061957544,0.0,0.0,0.044900858268710604,0.01189163811441161,0.0,0.08145882629014718,130.81519995416284,4.138390452807483,0.0,0.002138530591992028,0.1584856916917327,0.0,0.0,0.0,0.0,0.0,0.446983802413744,0.5281843103575659
s04M1822,2.0837635849089056,0.0,4.004571967796901,0.14227868154237067,0.0,0.0,0.17097226154537642,0.10382493191162785,0.0,0.0,0.051144458482999415,0.0,0.0,45.08878964996904,12.686190538657854,0.03162982841611852,0.011535742237951762,0.06160787719051931,6.871651464964352,0.059042258927415714,0.13516181861832308,5.515255328598079,0.009102416760612377,0.5513843500229635,0.11849392670121309
s05M1822,0.0,0.0,33.78213032652696,0.3810384275435724,0.0,0.00914130739816296,0.5707657001332331,0.0,0.0,0.027315167001443756,0.0,0.0,0.0,65.30106978223097,0.0,0.0,0.00015398119833703132,0.10006970556900514,10.079911692016513,0.0,0.0,5.550358922740511,0.0,0.32477038306840716,0.36364730024617764
s06M1822,53.02195195992909,0.0,23.80103634968357,2.3659644789696443,0.0,0.010602163147446815,2.9119907037844053,0.0,0.0,0.10888096471551692,0.0,0.0,0.14517297502148008,3.893937376569905,0.0,0.0,0.035552773735501884,0.5611868436465438,13.81943155640404,0.0,0.0,57.376925975367215,0.0,1.7634446029862494,2.2393088128524616
s07M1822,24.57315383560168,0.004805325028910773,1.0088611077491298,0.7133488825216477,0.0,0.024698207673806816,0.984264602509799,0.12081395835083902,0.005285651014533354,0.03680254837250508,0.04994603180062324,0.0,0.1385273186956377,1.3937550706143877,0.10702875185254741,0.048286965069029054,0.011624217966902647,0.2823556394349036,0.9002682845994435,0.016986412791534372,0.16270519306218395,2.093233393924881,0.0,1.454928545274315,0.6715578451799032
s08M1822,0.0,0.0,0.04808753185795752,0.0,0.0,0.0,0.0,0.0,0.0,1.523233967579725,11.348507837124354,0.0,0.0,0.05182813470884657,0.0,0.0,9.828858684736456,0.0,0.0,0.006056219123605823,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.024503816971013573,0.01153367330806149,0.0,0.0,0.12539053856008087,0.0,0.0,0.0,0.0,14.92021977791424,0.004638045369578923,0.010842701842632751,0.014169447902879623,0.0,8.479746900749921,3.3581006031371117,0.019900797624724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M1822,0.0,0.02240158876027486,0.047245479326669795,0.0,0.005906395667477932,0.092456274961337,0.0,0.45350434805526785,0.0,0.13707567432677373,12.230330840823136,0.00428033572453158,0.008169465358040808,0.08346415316100349,0.007637362472641716,4.208417181429254,1.360965150935183,0.04004945606279461,0.0,0.011894785696133415,0.0,0.0,0.0,5.8415898010216445,0.004829837917264569
