,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
s02M1922,0.0,1.077044288717359,0.0,0.0,0.0,0.0867892634388792,0.0,0.0859502447722127,0.37865884388863796,4.858620382014088,0.0,0.0,0.258010201969582,19.787188604108813,0.0,3.163165510206783,0.0,0.0,0.0,0.0,0.0,0.0,18.637417452933004
s03M1922,0.0,0.4030257560471743,0.0,0.0,0.0,0.19480161994598796,0.0,0.0,0.8012000677412769,9.218265736835871,0.0,0.0,0.0,12.463307804488016,0.0,3.859044418645894,0.0,0.0,1.2491274057789714,0.0,0.37105361400237485,0.0,12.67833717667094
s04M1922,0.0,0.0,0.0,0.0,0.0,2.258950601780654,0.0,0.0,1.295512981090814,29.39107701805992,0.0,0.0,0.17836430119949248,2.4678729177986223,0.0,0.2951037523898486,0.0,0.0,2.3273934285650983,0.0,2.6405236780339214,0.0,6.349541014197701
s05M1922,0.0,0.0,0.0,0.0,0.0,1.484897592701208,0.0,0.0,0.2463369429663696,29.69510380011286,0.0,0.0,0.0,1.6938181111310582,0.0,0.3635015971861272,0.0,0.0,0.17135264705219974,0.02972015536571596,0.49342855331996216,0.0,1.148996029830281
s06M1922,0.0,0.11774105604869242,0.0,0.0,0.0,1.017890856354905,0.0,0.009812162037029514,0.23391196845154236,4.4420459650619115,0.020687306721315208,0.0,0.2932736654698318,5.2830492947316126,0.0,0.0,0.03320359030702512,0.0,0.4341188013842722,0.0,5.234394382440234,0.0,6.6736353018342305
s07M1922,0.0,0.022239702119288027,0.0,0.0,0.0,2.8638108787144003,0.0,0.0,0.9619878357071522,25.9162539042489,0.0,0.0,0.2077865427949511,3.228559601439481,0.0,0.0,0.0,0.0,0.16075046695059336,0.005229906681349097,1.7384644581381035,0.0,8.61325729621359
s08M1922,0.0,19.883873001955294,4.35174752624154,0.6781042683301358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88047247196708,0.0,0.6504024602637709,1.4185031445897203,0.0,2.8140193013624515,0.0,0.1386450334908902,0.0,0.09077324008902045,0.03499026288305183,0.0
s09M1922,0.0,3.470681119174589,0.49226076078372805,0.0,0.0,0.0,0.0,3.651505096804156,0.0,0.7757091579936866,0.0,4.843394379163521,0.0,0.741164960486904,7.361122498555813,0.0,8.269811619067855,0.0,3.570204312173118,0.0,1.3569870054111417,0.0,1.536843305155398
s10M1922,0.0,1.6746267204745902,0.9736260982720346,0.0,0.0,0.0,0.0,2.8915049621181343,0.0,0.09420713097428889,0.0,7.547416696007008,0.0,0.9158310684697039,7.622521722715475,0.0,7.5569605758404,0.0,1.2385629824428728,0.0,1.0719199299706978,0.0,0.3886043286199957
s11M1922,0.0,0.6357906827398397,0.37270934457445215,0.0,0.0,0.0,0.0,3.344677996339129,0.0,0.025026032314952977,0.0,3.4284982836584637,0.0,0.3183336296307636,6.7846530260284865,0.0,5.49646274158399,0.0,1.9454175074997873,0.0,1.0151184048938584,0.0,0.42221071168871877
s12M1922,0.0,1.0688114850514496,0.1573265643222993,0.0,0.0,0.0,0.0,3.769234552828462,0.0,0.02430131554597777,0.0,3.591459759727912,0.0,0.473553360850881,7.309001902667636,0.0,6.819499834875505,0.0,2.5888173162384573,0.0,1.6284976729223541,0.0,0.5896165120975096
s13M1922,0.0,3.8778676747977046,0.33598932475970983,0.0,0.0,0.0,0.0,3.9840369388161934,0.0,0.9047920349495147,0.0,2.577837281012963,0.0,0.3866005346097163,5.406569831421937,0.020435859565809126,6.1738800612606335,0.0,0.5833804792103563,0.0,0.29360985407734574,0.0,1.694729376419192
s14M1922,0.43102686010557734,2.732311140897413,0.0,0.0,0.0,0.0,0.0,5.437132595405798,0.0,1.8335412927160202,0.17679031493279868,0.06900164274016204,0.0,0.29741025687482764,4.696092754265293,0.0,8.795273429904864,0.0,0.5766442447392089,0.04777228473777128,0.11031722750308576,0.0,5.429158004156897
s15M1922,0.0,0.20028394212627684,0.0,0.0,0.0,0.2039707924869705,0.0,2.854638865262845,0.0,6.6770205099771065,1.067164664654439,0.0,0.3390821917866777,8.875881507758118,3.888025799235687,1.0887403139566478,6.797337002437884,0.0,0.0,0.0,0.0,0.0,12.371202904611245
s01X1922,0.0,0.0,0.0015041815616620702,0.0,0.0,0.0,0.0,0.29815487934865903,0.08253560164856638,0.5926803994879535,0.05492918152353793,0.0,0.2754588754189861,29.728993353061853,0.0,0.8049145033678379,0.07076394880141537,3.532442999122603,0.89231137884316,0.0,0.49848225572763655,0.04920820118995031,12.949399970702347
s02T1922,0.0,0.0,0.0,0.0,0.0,0.024116930574121096,0.0,0.05243638324001687,0.07717151114154615,0.21518155665811287,0.03224344170431119,0.0,0.0,3.828352119215819,0.0,0.0,0.17977240133932243,0.09480598469876354,0.33534336599833253,0.0,3.6746067051166653,0.0,2.543269021064195
s03T1922,0.0,0.01043989860324828,0.0,0.0,0.0,0.10485859846877363,0.0,0.369767025196934,0.30494214003290615,1.6104775221519592,0.12906691115089558,0.0,0.1348134440016186,12.271594548074935,0.13070248119249148,0.282390899547745,0.6906499906581853,0.8952032898497067,0.14579576676299522,0.0,0.5940721913323749,0.0,13.550457146700998
s04T1922,0.0,0.10106920705290405,0.0,0.0,0.0,0.3738240024394942,0.0,0.4288772221049311,0.20712272935812312,2.003320343240646,0.09010499715815982,0.0,0.0,0.33463376891119156,0.05727969668795113,0.45491191259139313,0.2641293913685334,0.0,1.0035592834386509,0.0,2.178663076107256,0.0,8.546041598278588
s05T1922,0.0,0.16929093923551214,0.0,0.0,0.0,0.7460847105286588,0.0,0.6373775420275642,0.18825257082454708,3.0958601056955177,0.21840556393669,0.0,0.25806583887143675,12.157839043572407,0.0,0.9517990108090818,0.8966811387394216,0.0,0.6308239139120572,0.0,3.1052123825421756,0.0,13.389722210491557
