,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
s05M1722,1.9495133290041047,0.0,10.855323278920455,0.0,0.0,0.4692295339719949,0.0,0.0,0.0,1.5005099458525528,0.0,0.0,0.34494928557569526,0.0,0.0,3.1971509283975323,1.1882781314109374,0.5195251734590148,4.906449990874585,0.0,0.0,0.0,0.0,1.2541482035134266,0.0,0.0,0.8653491995823306,0.0,0.0,0.025781525004617268,0.4301515438490091,0.0,0.0,0.0,2.617623218879504,2.1602900654876356,0.0,0.0
s06M1722,1.052479648027298,0.0,5.995078419002239,0.0,0.0,0.1077136455482016,0.0,0.0,0.0,0.7019350506900007,0.031083992394260036,0.0,0.41396863428425174,0.0,0.0,0.875306226647164,0.6817343367441748,0.09188638945661745,3.254246948041626,0.0,0.06410131391927763,0.0,0.0,0.4235118778191844,0.004913524186901659,0.0009244962826012624,0.49857345768669087,0.0,0.0,0.05084508248949784,0.6977455467805646,0.0,0.0,0.0,1.35946414831212,1.625200192605559,0.0,0.0
s07M1722,2.4950162304871455,0.07159639600876495,3.372854466218297,0.013882239969727572,0.0,0.41304497321466765,0.0,0.03188269389190944,0.0,1.088723215414581,0.26555445043068804,0.0,1.5007587074826814,0.0,0.0,1.3786941478822683,2.1555224279988314,1.5956535925320303,3.151247156452788,0.0,0.0682269711292333,0.0,0.0,2.108338829203921,0.030692294132541143,0.024242647128809542,1.961038415112537,0.0,0.0,1.753466072913136,0.5445124810421662,0.0,0.005468934550294479,0.01646653592862502,4.265193999225485,2.723283678443789,0.0,0.0
s08M1722,0.0,5.07643485563624,0.0,1.9456489787684916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.224443968231112,0.0,0.0,0.0,0.0,0.0,0.0,0.17431590626989085,0.0,0.0,0.0,0.0,0.6421464765620535,0.0,0.00385718352116578,0.0,5.2768262848004985,0.0,0.5699856676115049,0.006107266109052872,0.6951851834388953,0.0,0.015465913099749928,0.0,0.0,2.009121934346377,0.0
s09M1722,3.7395618090454077,0.0,0.4144543782190331,0.19754018005887977,0.0,0.0,0.0,0.22103512408332562,0.0,0.0,0.0,2.8792679124048752,0.0,0.0,0.0,0.0,1.5847968928115503,0.26112819472866394,0.7091099784004586,0.0,1.1932557854045298,0.0,0.0,1.1246721897859353,0.0,0.0,0.0,0.03627234959453307,0.0,0.14543340043048664,0.04946326185583314,0.03349088146541614,0.0,0.0,0.0,0.0,0.4055584605605061,0.0
s10M1722,8.496708388817316,0.13645597156847394,1.158415977041206,0.0,0.0,0.0,0.0,0.9474253115017477,0.10364333769648353,0.0,0.0,4.276990005568114,0.0,0.0,0.0,0.0,3.8519657367432116,2.1068747843616387,0.0,0.0,1.2208324752902164,0.010574018795808222,0.0,3.4507646119718727,0.0,0.0,0.12445250363694657,0.5396181367882317,0.0,0.11303422967823286,0.0,0.10792407908033667,0.0,0.0,0.18189223527189705,0.0,0.41324632127718386,0.0
s11M1722,12.570863143909515,0.0,1.2626038403616902,0.08482383776816917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.295171921371011,0.16752570893722757,0.0,0.46848083954543407,0.0,3.3634122329896354,0.23937218780610786,1.8412091430109403,0.0,3.306701251976385,0.0,0.0,1.816739223094343,0.0,0.0,0.20062093531462963,0.0,0.0,0.3533058069130581,0.16928832378758177,0.0,0.0,0.0,0.0,0.0,0.9112347032921068,0.0
s12M1722,8.087054726043945,0.0,1.0902686517136007,0.0,0.0,0.0,0.0,0.4723678163174574,0.0,0.06392484497881183,0.0,5.855298662129129,0.31432370587029346,0.0,4.192832267754532,0.0,7.179625851698771,0.2695014910342519,0.1443797196640074,0.0,3.437309470134331,0.0,0.0,2.435625261557111,0.0,0.0034842885531735624,0.15682046084693224,0.0,0.0,0.36330878681938605,0.0,0.0,0.0,0.0,0.0,0.0,0.6085983017197248,0.0
s13M1722,7.742500384939944,0.0,1.1057345457722287,0.0,0.0,0.0,0.0,0.5750621275048207,0.0,0.042280606012262655,0.0,8.71966900479457,0.042418094427606814,0.0,3.551365422129462,0.0,8.682074482701259,0.4394564586562956,0.0,0.0,4.194732174992404,0.0,0.0,2.6338768040497795,0.0,0.0,0.11333906273183424,0.0,0.0,0.8227867343834739,0.0,0.0,0.0,0.0,0.0,0.0,0.9275826108104477,0.0
s14M1722,17.254581837818716,0.0,2.756893183255296,0.0,0.0,0.0,0.0,0.2851594624519585,0.0,0.003354709244825711,0.3085334978366489,2.702733789655312,0.8196195908324999,0.0,1.889345631221688,0.0,9.456694636190917,2.674015863708982,0.02008917839896092,0.0,4.138931397107827,0.0,0.0,3.8907870751253593,0.0,0.0,0.4369200421353475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385867437391563,0.0
