,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
s14T4022,11.163934145556386,0.7326483238941845,5.097301266832869,3.5693576744094173,1.6204425298482443,0.08413961441557587,0.32060422546920464,0.6778271168409201,0.005685879163422575,2.062101575242606,0.3745214562460342,0.0,0.0,3.141990862217524,0.0,0.724464341426052,0.0,0.09784862117405853,0.0,0.0,0.0,0.0,0.0,0.0,0.40839669073306395,0.0,0.0,0.03455324964306304,0.0,0.0,0.0,0.0019503736290665118,0.0,2.909139828584629,0.0
s15T4022,4.796085034990751,0.6913532310956648,1.7325978951478866,3.2515885769803723,1.7412507768184664,0.18298158748636703,0.8917696474447067,0.30872219941014234,0.0430504689562593,1.600106942972519,0.5185072818339536,0.0,0.0,3.71995934488595,0.010847537764821067,0.3001758055189133,0.0,0.79824062397761,0.0,0.0,0.0,0.0,0.0,0.0,0.6830899634268401,0.1045491185536915,0.35187811977011824,0.0,0.3850110280799192,0.23930025271274938,0.0,0.004037256746472824,0.0,1.8861537314527148,0.0
s02M4122,0.0,0.0,6.4550455998881135,0.3457813192043487,0.0,0.033024781962816725,0.5124739391240566,0.0,0.0018320871921797958,0.0,0.020657490321206347,0.0,0.0,4.375241559729399,0.0,0.4765126876721824,0.040958508112509395,1.1325752728304903,0.0,0.010659915427368657,0.0,0.0,0.0,0.0,0.17079485846825568,0.46210992607923096,0.0,0.01873637987712375,0.06411151811840902,0.009462335986983985,0.0,0.0,0.0,1.8724304153651818,0.0
s03M4122,0.0,0.10708166474435567,0.15103432183967286,1.1750806663876334,0.9825345693475106,0.1298977144618219,1.1180754981518712,0.0,0.005391638502140215,0.11434482817021716,0.2273356273268825,0.0,0.0,5.461528276552313,0.0,0.0,0.009319307469754321,0.5371588561142401,0.0,0.002931318811663798,0.020491606520005194,0.0,0.0,0.0,0.06492223286209439,0.35925221759998655,0.13160126418412596,0.023968109441061064,0.7618391081728452,0.5116233887290887,0.09096218825548497,0.0,0.0,1.5303414272589762,0.0
s04M4122,0.0,0.2937772699460834,0.11594045719836818,1.1385331028047514,0.0,2.4706608955190563,0.4197189039969962,0.0,0.0,2.0452713609677082,0.5889281087848428,0.0,0.0,7.978466813116536,0.0,1.0728252066815964,0.0,3.3717931600108115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216663383487486,0.0,0.0,0.0,0.0,0.0,0.0,3.0568778000385746,0.0
s05M4122,0.0,0.21162502462763502,2.0085620755277436,1.4574259255253028,0.0,2.6255561120096456,0.22102249256868944,0.0,0.0,2.547441646308992,0.7616184108947958,0.0,0.0,6.853760004341398,0.0,0.8187115644069666,0.0,3.7527445586158303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323793992372363,0.0,0.0,0.0,0.0,0.0,0.0,2.922451380165306,0.0
s06M4122,0.0,0.20078076264196415,0.0,1.3607505291650792,0.0,3.5094252864991646,0.23649654217811597,0.0,0.0,2.6921397941639578,0.6117487307669948,0.0,0.0,6.510787009121817,0.0,1.6062853319857204,0.0,3.9286889201859254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017405896192205,0.0,0.0,0.0,0.0,0.0,0.0,2.339152720845461,0.0
s07M4122,0.0,0.0,1.946660070393897,1.2582225120743966,0.0,1.0023237088851982,0.5142521252127497,0.0,0.0,1.0659042900322444,0.3729368926017262,0.0,0.0,5.1632752891530505,0.0,0.379846433286967,0.0,2.3960382014857466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035319005096196475,0.5929371917328733,0.0,0.0,0.0,0.017724686779229507,0.0,0.0,1.610203383512917,0.0
s08M4122,0.0,17.284816457021712,0.0,0.13364186971098502,0.0,0.0011644500612403887,0.0,0.07143219247578646,0.0,0.0,0.0,5.485281729716714,0.0,0.0,0.42112215585475243,0.0,0.6820628063666722,0.0,0.0,0.0,0.0,0.020139935889877197,0.0,0.0,0.05042774471978756,0.0,0.0,0.0,0.04175913811498908,0.0,0.0,20.906076048118468,0.032624173746780824,0.005320734899880032,0.0
s09M4122,32.840509174473034,0.43927159652186154,1.3629219188697042,12.914087173231719,8.662172033484717,0.0,0.4385295085322933,1.0696808637099384,0.467538104273037,0.7533256855591246,1.4545202363626357,0.0,0.08057428282469144,3.7464696842998713,1.2227788419092593,0.0,0.2578430814138615,0.14279891006563755,0.0,0.004362064369194524,0.15519323175999,0.0,0.0,0.0,4.340026407051399,0.04745255416816242,0.15887267240319253,0.0859426523782747,1.2725431502443483,0.0,0.0,0.4002174936063667,0.09000633323278884,1.1881488532015487,0.0
s10M4122,44.604855858071254,0.45746733611980495,1.2864731990029243,18.218327842284715,7.0084210381487555,0.0,0.3521356476381786,0.074089609026976,0.290202405363621,0.2930276907013927,1.0989632940719685,0.0,0.08805164095199827,2.8127570558799415,1.3737582448884096,0.0,0.5759957335834575,0.0,0.0,0.010887255254882289,0.243993270357464,0.0,0.0,0.12599779174643705,1.716442309185004,0.04248952887111902,0.0,0.17445802459786272,0.150634436983979,0.0,0.0,0.3448309211256058,0.034289826753565116,0.8800097643279725,0.0
s11M4122,35.202355283685804,0.6363754514130114,0.5073460523854814,18.403397489617834,8.359378004645583,0.001806247012010249,0.44159249389123484,0.5196726029861184,0.6864814054602325,0.2799414779878835,1.1961012965649387,0.0,0.09992046727203796,2.8197056897344197,2.366281920135801,0.0,1.6336431091449222,0.0,0.0,0.026340516453191593,0.0,0.0,0.0,0.0,3.04549157112817,0.05480672550205916,0.0,0.0,1.2908878607001428,0.0,0.0,2.2476215703658653,0.15603555383000312,0.09555244554140001,0.0
s12M4122,23.20676849903153,1.6284017152153951,0.532983638459831,7.633071029908635,4.348120929769213,0.007065826941771198,0.12609236033400303,1.0726399926693948,0.010308020106980013,1.700632471352176,0.6373050166636494,0.0,0.022311677191031352,1.886206921757949,0.4263487605549622,0.0,0.013740101285638793,0.0,0.0,0.0,0.581358040983397,0.0,0.0,0.13687896683317435,0.6228031122785957,0.0,0.2789450533298956,0.26626771677288696,0.0,0.0,0.0020648127230689785,0.18189083583046514,0.0,0.9772020952235073,0.0
s13M4122,21.178003018731445,1.5223162382943496,0.5453947750007228,6.514980100278259,3.374999917483086,0.006725098293479843,0.05503494449642427,0.5021151107257925,0.0,1.4488146145967546,0.5976972752925659,0.0,0.012575265473676078,1.8431117570613051,0.0,0.0,0.0,0.0,0.0,0.0,0.5109179712328018,0.0,0.0,0.11457691903516923,0.3720571383271559,0.0,0.03049226062971365,0.16566307649667417,0.0,0.0,0.003670335024283868,0.05897716665207469,0.0,1.2317111800164737,0.0
s14M4122,8.053575895266347,0.8638694429054216,0.7975063074662729,2.3695105152243725,1.3174649805612266,0.03228885369913321,0.03988850378722333,0.25140192930553773,0.0,0.9996460151280341,0.2821108381771808,0.0,0.0,1.358208766617311,0.04163134500960851,0.05983395193454732,0.0,0.06987767370503996,0.015128754126102303,0.0,0.150062847984176,0.0,0.0,0.03503265664916754,0.1339301155548811,0.0,0.09846824624516215,0.07053837180919975,0.10284291844149071,0.0,0.017109932334583036,0.0,0.0,0.8442249958036209,0.0
s15M4122,8.95422713817996,1.0746942864941587,2.0473009885204636,4.474105252562972,2.949675755728689,0.19757317584620673,0.36761574189823554,0.6763854362767584,0.01149049023016801,1.703816746189542,0.48478662042601484,0.0,0.0,5.031548680634607,0.0,0.4481293282663004,0.0,0.4085371974893974,0.0,0.002817694430680722,0.20317892557739492,0.0,0.0,0.012865900975211562,0.6987863414374119,0.15300750864230925,0.0,0.1279740514356977,0.04883956158454672,0.0,0.0,0.016318647664609685,0.0,2.9634942614833064,0.04029645942051774
s01X4122,0.0,0.3967523493594461,0.1852907880860253,2.4919359824220213,1.1973801448906587,0.29818581166674396,1.5884257609577215,0.0,0.06592835524401841,0.7291318891003099,0.39892367367056936,0.0,0.0,8.122398656886876,0.0,0.08277639545392358,0.11588701803554054,1.3447794769286223,0.0049067905746453585,0.0,0.0,0.0,0.0,0.0,0.5636033808101039,1.3156063228778054,0.20215753012410054,0.0717425730596078,0.1237803067174521,2.37649772464226,0.0,0.0,0.0,2.588398039608579,0.0
s02T4122,0.0,0.0,0.7706953467020532,0.30152207473855785,1.1948577273871934,0.6734179131755198,0.4601678213085804,0.0,0.0,0.0,0.19655896295984093,0.0,0.03579379516687279,2.002915971697918,0.0,0.19717179691354486,0.032574678515476074,4.364067585955593,0.013364448201927248,0.0,0.0,0.0,0.0,0.0,0.2141390009297712,0.7257844742072255,0.0,0.010940960096392956,1.0039006439319778,0.3067780911658356,0.0,0.0,0.0,1.3366682788682362,0.05823397910679064
s03T4122,0.0,0.0,2.8216750795082697,0.26110102214361725,0.46175657097782774,0.5309851885360851,0.5069494363946617,0.0,0.0,0.0,0.17760676068918185,0.0,0.0,2.080493193539614,0.0,0.3015720288236053,0.0,5.510342919698339,0.0,0.0,0.0,0.0,0.0,0.0,0.0926324038938598,0.6535886282860063,0.0,0.0,0.2585684428662049,0.07143519229304153,0.0,0.0,0.0,1.548918484977485,0.0
s04T4122,0.0,0.0,2.417342121083301,0.22866064156004653,0.35680183755923767,0.24055894325570212,0.19264716241972824,0.0,0.0,0.0,0.16432777639523866,0.0,0.0,1.581570288744774,0.0,0.3076201936347916,0.0,3.6185433284716435,0.0,0.0,0.0,0.0,0.0,0.0,0.05763102450255442,0.31718137541832225,0.0,0.0,0.14379395594961605,0.0,0.11398433131512016,0.0,0.0,1.2480852270665417,0.0
s05T4122,0.0,0.0,0.950657765678609,0.8536602503678279,2.087503802215409,1.0348316178857775,0.9406574919584202,0.0,0.0,0.12159129388435892,0.9336716150979341,0.0,0.16483804493559398,5.266979219101117,0.0,0.9320513344478744,0.0,12.476673251088092,0.0,0.0,0.0,0.0,0.0,0.0,0.0929427231380178,1.0367192419261695,0.0,0.0,3.0048169894473706,0.0,0.06547027615867229,0.0,0.0,3.353883039900318,0.0
s06T4122,0.0,0.0,0.0,0.896615880928999,2.820193545071961,0.3757431228917193,1.3298705601338348,0.0,0.01257672065872667,0.00889568753760954,0.6425115545222698,0.0,0.07464889246467955,4.698955338157468,0.0,0.22165748376933816,0.0445840906113237,11.296333445254934,0.11503256895469348,0.0,0.0,0.0,0.0,0.0,0.45433797317308827,1.8617766450978195,0.0,0.0,3.3616845986478445,1.1792398232346515,0.19690302902355483,0.0,0.0,2.8729885884033015,0.03839101442243832
s07T4122,0.0,0.0,0.0,1.1666601388710531,2.900615445195326,0.08417769567931987,1.8869210627480548,0.0,0.19760116887193105,0.0,0.37029985155132195,0.0,0.0,2.405148843586303,0.0,0.0,0.43805428388083534,0.615607924908096,0.10494075134764315,0.0,0.0,0.0,0.009260453555664053,0.0,1.6688619338979245,3.8314515852045283,0.0,0.0,3.971808178864198,5.323451050183616,0.41331872438270817,0.0,0.0,1.3650383145412182,0.0
s08T4122,0.0,3.359069090755299,0.0,0.2719066832843826,0.03350831090527503,0.0,0.0,0.07101989966823093,0.0,0.0,0.016600587085023,0.40642287578555686,0.0,0.05205275766710562,0.08518866379100473,0.0,5.20273166117888,0.0,0.0016265983520002618,0.0,0.0,0.05826840708998391,0.0,0.0,0.11680138899888802,0.0,0.0,0.0,0.14184237173802522,0.0,0.0,12.968177364788431,0.1200839876458478,0.0,0.00445051730383539
s09T4122,28.022870898102877,0.0483131533774213,0.0,16.31065506649932,5.188647537969533,0.0,0.2534947250904672,0.0,0.0,0.0,0.31660074097746005,0.0,0.09655833118595392,3.1793617596032986,1.4029580018022185,0.0,1.5267055927410815,0.0,0.0,0.0445943787642547,0.0,0.0,0.23012433180358696,0.0,7.484990156219758,0.05755882130007222,0.0,0.0,1.4530444684608748,0.0,0.0,1.6146167015124973,0.9261444927731763,0.0,0.0
s10T4122,18.640408630414257,0.07886297201161528,0.0,10.503578878284221,6.609065255079821,0.00025195068933483864,0.20127697385299262,0.061945238824307296,0.0,0.03391735671909662,0.7889689777771797,0.0,0.06181189534500017,2.6497858535841674,1.7832005828707156,0.0,0.5084644430888043,0.0,0.0,0.019307779830707812,0.0,0.0,0.3278463974315028,0.021291055115363777,3.0698234379052622,0.05753482772938848,0.0,0.0,1.7423707553272125,0.0,0.0,0.23127367753507713,0.27258084517656644,0.0,0.0
s11T4122,18.7443675192726,0.15211595942292103,0.0,7.0854572906431486,3.275977004407646,0.002303160212410226,0.0,0.14612282952934108,0.09068071770472359,0.06294572530222495,0.5078191643168569,0.0,0.030759118476230092,1.4292639593803564,0.737120897877797,0.0,0.6379530052360296,0.0,0.0,0.00711017747199386,0.0,0.0,0.0,0.051889420957655696,1.5114468121644082,0.015962296475848514,0.0,0.0,0.8459867709857919,0.0,0.0,0.6257404003743293,0.2572717092909215,0.07844056433800904,0.0
s12T4122,33.30831889984479,1.7654217507671843,0.7818510121950843,12.501564302224095,5.787338160437951,0.021246886099816478,0.11318613402957221,0.6284220676236527,0.0,1.6019155117924138,1.3784638839091683,0.0,0.01920976414582647,2.5822729822890946,0.0,0.0,0.2754958860892878,0.0003648129339417523,0.0,0.0,0.4497999735918806,0.0,0.0,0.5061967749886798,1.1202506549662175,0.0,0.5205486099796138,0.29670896862416213,0.14291364853416008,0.0,0.0,0.20844268781088177,0.0,0.4618756433254693,0.0
s13T4122,27.636634241546663,0.3637972817567772,0.6579373611076594,17.72653456013394,7.720357122477003,0.02405940851655643,0.4131714330467576,0.0,0.3782397087721479,0.2362824462609298,1.8123333734495994,0.0,0.11281863389230923,3.407723264956351,0.7460869307659508,0.0,0.5386948515483063,0.0,0.0,0.03022344053995924,0.10644041807456481,0.0,0.06872025631226829,0.213866840469427,2.8302459311725765,0.09234090116682706,0.08802987913512869,0.012760100197495062,0.9012505971766004,0.06468165055583278,0.0,0.5034140246601024,0.161485168867431,0.08192918099677798,0.0
s14T4122,20.80122680210454,1.2887171557020969,0.4123593772144014,8.442023472056045,4.327380407383077,0.033252046293168185,0.1906838790172094,0.36088662361453855,0.0,1.743693245549419,1.6370122317419062,0.0,0.014467147959453811,2.5928118640349442,0.0,0.0,0.0,0.32361433289250613,0.0,0.0,0.6321442846710911,0.0,0.0,0.2731716827367732,0.5347071495436713,0.02529560894192324,0.6248800208730516,0.2226144497088588,0.006344078502755478,0.0,0.03138108868079071,0.032487187715534806,0.0,1.2201398956706135,0.0
s15T4122,6.8754080401317985,0.7052346636386223,0.3493664876122432,2.6552892922370646,3.1721203009739734,0.10089497107549629,0.2952891087804739,0.3254712006164253,0.0,1.2034167882385165,1.7007073490745355,0.0,0.02456857709013462,2.317537808444177,0.0,0.0,0.0,1.8676173522752917,0.005080212926446118,0.0023853132699142056,0.07696843565369241,0.0,0.0,0.09594230621197794,0.5332133542602159,0.22832318354082423,0.6397259271542712,0.05580599322241757,0.5613716811277172,0.1595357451575626,0.0,0.0018094488534701083,0.0,1.3719235927857882,0.2895014451794224
s02M4222,0.0,0.0,0.5017662196235129,0.4576191291116916,0.4940128398395986,0.5201535700978543,0.022353464782301467,0.0,0.0,0.18536279581950307,0.1594765631820422,0.0,0.0,2.017734793049932,0.0,0.18901319827399019,0.0,4.883899144217611,0.0,0.0,0.0,0.0,0.0,0.0,0.17142323615082788,0.19411353039670523,0.14900022473975785,0.0,0.7767519307653472,0.0,0.0,0.0,0.0,1.3385668464933926,0.0
s03M4222,0.0,0.0,0.0,0.6780012879488254,0.2453290422421868,0.0,0.8796657573508752,0.0,0.0033111287250296695,0.2695752745750616,0.3705060513988308,0.0,0.0,1.465994188247294,0.0,0.0,0.0027004937406581104,8.309797694891135,0.0,0.0,0.0,0.0,0.0,0.0,0.033929580892429555,1.0938940279920637,0.4653730508131887,0.0,0.0,0.9851688220480952,0.02342928466036232,0.0,0.0,1.2721562868496266,0.0
s04M4222,0.0,0.0,0.0,0.4299393882933707,0.0,3.7049603506120383,0.028091031246114576,0.0,0.0,2.1193270812877083,0.5802446842956774,0.0,0.0,1.6016113695716077,0.0,0.11393181484846153,0.0,6.238573848761004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5157588413535545,0.0
s05M4222,0.0,0.0,1.2848006662900788,0.5377540792810687,0.0,2.8710195060323485,0.20618346897197498,0.0,0.0,1.411301936380468,0.21217610583016114,0.0,0.0,3.62685267224467,0.0,0.9217751787214962,0.0,7.105867041887135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09378788580473764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140432404044574,0.0
s06M4222,1.80920312152715,0.0,3.4424889516643096,1.247838143172759,0.0,2.52549107462938,0.0071731906660127305,0.05646614914892046,0.0,5.831058154178352,1.2234040993353585,0.0,0.0,2.845744447072052,0.0,0.08369505081242438,0.0,7.867998194582532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17732435719811784,0.0,0.0,3.2342524405820288,0.0
s07M4222,0.0,0.0,0.0,4.584068504975512,4.186689566377366,0.0,2.092992206143054,0.0,0.08795836373801084,0.0,2.4019021033203916,0.0,0.0,2.005039679576304,0.0,0.0,0.06808727635949055,11.255949453743288,0.0,0.0,0.0,0.0,0.0,0.0,2.768382221018494,4.898127313210227,0.7461873371092888,0.0,0.058349499235977126,4.941630240014705,2.3382015253065775,0.0,0.0,1.0752728871801196,0.0
s08M4222,0.0,11.373980146689723,0.0,0.0,0.0,0.0,0.008589468369578317,0.0,0.0,0.001988816987503018,0.0,0.43936668379582805,0.0,0.0,0.0,0.0,0.0,0.002555929469151578,0.0005906455747730668,0.0,0.0,0.0,0.0,0.0,0.0,0.0007124183746126632,0.0,0.9433464765561669,0.0,0.03389722643743111,0.0,67.42895191448635,0.0,0.0038708570769476684,0.0
s09M4222,26.300842403829087,0.0,0.0,4.594371959265699,2.4435776001044527,0.00258586182194692,0.026680674608106695,1.4467663988182782,1.649222771706329,0.1675423412154362,2.0892141883602027,0.050133423172278875,0.0,0.22446664138720537,0.0,0.0,0.32563544082118356,0.10864365986215438,0.0,0.0,0.0,0.0,0.0,0.0,2.014587208178913,0.06639218682795275,0.0,0.0,0.0,0.0,0.0,4.124710356480435,0.25183202795561926,0.8617120096892514,0.0
s10M4222,25.249290874858698,0.0,0.0,6.114502425870963,3.0954428236210916,0.0,0.09694065382347629,0.5172182709125823,0.3730538838379465,0.0,5.238865047357865,0.0,0.0,0.0,0.0,0.0,0.0,0.48140299482810833,0.0,0.00045639854700464064,0.0,0.0,0.0,0.0,1.577377499595321,0.11458582707374854,0.0,0.0,0.0,0.07233684919251537,0.0,0.17892136714070533,0.12635761257415185,0.8366408910436998,0.0
s11M4222,54.19236886938968,0.0,0.0,17.787495906470078,6.054978207243204,0.0,0.32469962937992786,0.32384333396238124,0.9046721465235282,0.0,4.865312300836775,0.0,0.06429017834317885,1.3311141834525795,0.0,0.0,0.2406615107190941,0.0,0.0,0.011272400576190868,0.0,0.0,0.04953957756315196,0.0,4.7738287172689,0.3175232160391029,0.0,0.0,0.0,0.1304204218869871,0.0,0.5089804876337888,0.7404759617127463,0.5305368287942546,0.0
s12M4222,36.1182695883771,0.0,0.17173087012656862,15.973174501694537,4.574679492001711,0.0,0.0,0.6704416775460477,1.0236149678839122,1.984184092371198,7.461052671563554,0.0,0.0,0.7316372918832041,0.0,0.0,0.0,1.1600211781111445,0.0,0.0,0.0,0.0,0.0,0.0,1.838264566230918,0.006893877475037956,0.32431112456518757,0.027499393663723178,0.0,0.07366481620273872,0.05276719218150254,0.4244988484533677,0.0009724392179942946,0.48314377309880363,0.0
s13M4222,31.837670965806844,0.0,0.0,6.677326743108075,4.52392801904712,0.0,0.0,0.56875686976142,0.6742299590487573,1.4903869380585557,9.099149657518291,0.0,0.0,0.08090012098987016,0.0,0.0,0.0,1.2817953209986526,0.0,0.0,0.0,0.0,0.0,0.0,0.6060784002015125,0.0,0.5230995592131638,0.07979481987211433,0.0,0.0028359554095328684,0.0,0.11392377924799696,0.0,0.07614598864881167,0.0
s14M4222,21.01194333817106,0.0,0.0,4.809330390162418,2.526117178967647,0.0,0.0,0.6999091437178976,0.0,2.01591332603061,4.415479861508624,0.0,0.0,0.05744488884317993,0.0,0.0,0.0,2.8529056368848327,0.0,0.0,0.0,0.0,0.0,0.0,0.0780845700015648,0.0,0.3849389208476462,0.0,0.0,0.0,0.0,0.0,0.0,1.0707505752046762,0.0
s15M4222,17.86449533130533,0.0,0.5959447491567625,4.925722349499188,7.889029543239189,0.026803485089009493,0.7326276588589822,0.4133117616765926,0.0,0.16847076784960077,3.2753946187062937,0.0,0.20656429747619973,3.1369440769474966,0.0,0.0,0.0,1.3425510410411223,0.35378867032670025,0.02361412835919416,0.007867580246463541,0.0,0.0,0.15197408597307904,0.6620865841510744,1.031240175048322,0.9737511687752676,0.0,3.0990921897273744,0.5422459962863334,0.0,0.0,0.015159547293212821,1.0319854589596966,0.39664710470860365
s01X4222,0.0,0.0,0.0,0.6426874835849378,1.374894454871606,1.1893573914157347,0.45896445021614823,0.0,0.0,0.0,1.8725688350467045,0.0,0.14743545316446122,0.9598894857566839,0.01724949492445092,0.0,0.0,6.9906537544925875,0.6908558987745703,0.0,0.2245463428519034,0.0,0.0,0.0,0.18333320264140313,1.7369673108827943,0.0,0.04498421919016831,4.477316796453085,0.3985681953316307,2.0004661122205056,0.013905357929483485,0.0,0.11656393740339342,0.0
s02T4222,0.0,0.0,1.9894446739580487,0.1960931309537778,0.0,0.0,0.09744771385781563,0.0,0.0,0.0,0.04297039343098313,0.0,0.0,0.34510049762660305,0.0,0.4198384149662384,0.0,10.83890113409122,0.0,0.0,0.0,0.0,0.0,0.0,0.018388147342462174,0.684865664339012,0.006761659613980115,0.23363149030707184,0.0,0.0017020015782293842,0.019906983495245247,0.0,0.0,0.6644461865260631,0.0
s03T4222,0.0,0.0,0.0,0.5396399794103477,0.0,0.0,0.15775675918109466,0.0,0.0,0.1658936430048309,0.2727064954879787,0.0,0.0,0.27236447029897765,0.0,0.0,0.0,17.762882264315284,0.0,0.0,0.0,0.0,0.3799915450254917,0.0,0.0,1.1677300078620234,0.5126724111314657,0.0,0.0,0.1955562946421896,0.230810689330853,0.0,0.0,0.6959563429262566,0.0
s04T4222,0.0,0.0,0.7461618865807127,0.2593647069546745,0.2528100079657097,1.1050108861382437,0.0051361170200594775,0.0,0.0,0.26370156949611645,0.25364933110547616,0.0,0.035437073856080775,0.8414241055147953,0.0,0.06659219579334777,0.0,4.107631235898073,0.0,0.0,0.0,0.0,0.0,0.0034504353755169556,0.011100412777157936,0.0973657331086877,0.0,0.0,0.339776639693315,0.0,0.196083827810563,0.0,0.0014108821210612424,0.9086087327174784,0.0
s05T4222,0.0,0.0,2.5838399306080735,0.5438339939049593,0.0,5.819686747707428,0.0,0.0,0.0,0.0,0.45448700813205956,0.0,0.0,0.9266017097491231,0.0,0.7121259167400706,0.0,18.377614630284132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247208372158973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7286733156770258,0.0
s06T4222,0.0,0.005333037330577505,0.20731054830850695,0.32279615597223943,0.374562140471087,2.6654803949742116,0.17362571847645794,0.0,0.0,1.0427911209638534,0.9638423547909754,0.0,0.0,0.5583914900439914,0.0,0.0,0.04449141431152251,6.223800760416754,1.3064529782312406,0.0,0.16231153249263888,0.00010980497189398178,0.0,0.0,0.0,0.15891976792520843,0.3330368901091651,0.0,3.196179209205766,0.0,9.956487815885447,0.08579382467705146,0.0,1.3450805946996836,0.0
s07T4222,0.0,0.21735318552816577,0.0,1.309491716812383,2.1511470905660266,0.2688659263365735,1.5265887922955432,0.0,0.025648479154816453,0.13060857162184666,0.30177494522042575,0.0,0.0,2.573398119395861,0.0,0.0,0.15736015198569614,0.07198876527625248,1.187259137111518,0.0,0.0775252232637268,0.0,0.0,0.0,0.304515538149961,4.428893708413093,0.29876144464783516,0.01324555973279972,4.817238028898115,2.7280197993681727,0.0,0.02236900349368642,0.012009223484848067,0.7864014257628519,0.0
s08T4222,0.0,11.127451316187853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014604241110459043,0.0,0.0,0.0,0.0,0.09003239781295407,0.0002509381892060305,0.0,0.012274406872316733,0.0,0.0,0.14046236600075623,0.0,0.0,0.0,0.0,0.0,0.0,1.2541714507052009,0.0,0.0024989983003221093,0.0,98.83527211147786,0.0,0.02108592186779013,0.0
s09T4222,50.14861630558792,0.0,0.0,3.368850620614428,2.7736921876703002,0.0,0.0,2.3436975014045456,1.1041169195914826,0.0,1.3214455902683246,0.006979251445554025,0.0,0.0,0.0,0.0,2.997970161180436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9109864243144143,0.0,0.0,0.0,0.0,0.0,0.0,11.440559269793285,0.05544513280908315,0.6056625800285623,0.0
s10T4222,74.21126540421234,0.0,0.0,10.992163784252526,8.013256762040262,0.0,0.0,2.899451158885563,1.2119785956806512,1.2835044170427696,5.942474439804335,0.0,0.030205899275603354,0.0,0.0,0.0,0.2729751519997111,0.6438939792636277,0.0,0.0,0.0,0.0,0.0,0.0,3.162463235152139,0.19416332662447847,0.0,0.0,0.0,0.0,0.0,0.4057574820941784,0.07274645290113607,2.5012912884999734,0.0
s11T4222,55.582576524245276,0.0,0.0,17.920223126524657,8.36046426255128,0.0,0.07015777425316075,0.5296520658441557,0.6096560764935786,0.0,6.614681855650058,0.006374781218452778,0.13687302648810828,0.0,0.0,0.0,0.3957670391287505,0.18881953654406647,0.0,0.004423827053879642,0.0,0.0,0.0,0.0,8.900250826579729,0.38248449023809405,0.0,0.0,0.2611978645159362,0.15393385119965283,0.0,0.8802830175429648,0.09486496238132884,0.7582649614433893,0.0
s12T4222,53.66516322552284,0.0,0.0,16.286091940933353,6.147452688097025,0.0,0.05675006184831971,0.9681822044554058,0.528857692102108,0.0,4.5267945998328125,0.022637160282575588,0.028430792664248264,0.0,0.0,0.0,0.5115092002002307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437995397063363,0.2830767522380449,0.0,0.0,0.0,0.07677320067104611,0.5449544646581937,1.0213233069648138,0.08940862226911199,1.3808187849600042,0.0
s13T4222,58.0476142253679,0.0,0.0,19.366149371929236,9.190248883270595,0.0,0.0,1.245168229815565,0.19885300445189766,1.4506902204151204,9.466924582047566,0.0,0.02974375709464686,0.0,0.0,0.0,0.18783248207487552,1.4783987810233576,0.0,0.0,0.0,0.0,0.0,0.10618917255154997,1.6815845812584702,0.17618548114708113,0.156692111502194,0.0,0.0,0.053919060715831336,0.0,0.5651252872987877,0.034606586718837,1.5044835465252375,0.0
s14T4222,33.08257901675885,0.22542370421688981,0.0,7.481379861176767,2.6221149350476347,0.0,0.0,0.5907426566434283,0.0,0.28559397606866865,3.1485076180995013,0.0,0.01902084274846088,0.0,0.0,0.0,0.0,1.7371778697690368,0.0,0.0,0.0,0.0,0.0,0.0,0.16461297819804618,0.01212583034770831,0.2933430671552263,0.0,0.0,0.0,0.014773443085377513,0.01493732709110821,0.0,1.22946297704597,0.0009968634711681817
s15T4222,14.11649409668602,0.0,0.0,14.210904752227881,5.307694506374033,0.0,0.1411482340837909,0.00709224643707,0.0,2.041278620760545,8.56287265691712,0.0,0.014570261523653849,0.41225057717346253,0.0,0.30276189055511404,0.0,7.163004333413812,0.0,0.0,0.0,0.0,0.0,0.0,1.0772292773126215,0.3626066400264682,1.367640345875606,0.0,0.0,0.1431374349167213,0.0,0.0,0.0,1.1990554772184463,0.2497534481327518
