,0,1,2,3,4,5,6,7,8
s06T2322,0.6389152689564518,0.0,0.22516970875172762,0.00578218617524627,0.0,0.056313840664561805,0.0,0.03509105898993618,0.038727936462076305
s07T2322,0.3560650587987774,0.0,0.6209062854548028,0.0003696151216559741,0.0,0.0,0.0,0.02260035425621083,5.8686368552815606e-05
s08T2322,0.023036081698650495,0.9684229862220728,0.0,0.0,0.0,0.0,0.0,0.008473371196935118,6.756088234160731e-05
s09T2322,0.0,0.0,0.0,0.008774626992641062,0.0,0.0,0.6004052693633106,0.3808866985833406,0.009933405060707758
s10T2322,0.0,0.0,0.0,0.07458931888715017,0.0,0.0,0.6104129417304865,0.3043700318941911,0.010627707488172265
s11T2322,0.0,0.0,0.0,0.02884939607379736,0.0,0.0,0.6467867661114779,0.31607217023832757,0.008291667576397113
s12T2322,0.0,0.0,0.0,0.009752675254175803,0.0,0.0,0.5870202231514976,0.33151839676163153,0.07170870483269505
s13T2322,0.0,0.0,0.0,0.1479698068502269,0.0,0.0,0.6589933117787027,0.19303688137107042,0.0
s14T2322,0.021777331733224752,0.0,0.0,0.18586274727148164,0.0006979205215007612,0.0,0.49712410411936614,0.26712133003316585,0.027416566321260775
s15T2322,0.3618345356405392,0.008694044739592628,0.21203313830678236,0.04888949925272968,0.0,0.04235122774655682,0.11548376005082872,0.12030517904367542,0.09040861521929525
s02M2422,0.7918727427004167,0.0,0.04047356409089993,0.0,0.0,0.0,0.0,0.0,0.1676536932086833
s03M2422,0.7714942123485423,0.0,0.039922765552988806,0.0,0.0,0.0,0.0,0.007051051033701306,0.18153197106476754
s04M2422,0.7588570524548832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114294754511675
s05M2422,0.5511215499957004,0.0,0.04929795415099203,0.0,0.0,0.0,0.0,0.0,0.3995804958533076
s06M2422,0.7654754635632558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23452453643674415
s07M2422,0.6833232490919778,0.0,0.10252695270272286,0.0,0.0,0.0,0.0,0.0026058233772215823,0.2115439748280778
s08M2422,0.0,0.8762758002885965,0.0,0.0,0.0,0.0,0.06204679823260758,0.06167740147879583,0.0
s09M2422,0.06278226225409762,0.0,0.0,0.002366241753838426,0.0,0.0,0.6055563594589267,0.32929513653313736,0.0
s10M2422,0.0,0.0,0.0,0.17414175129812404,0.0,0.0,0.6760398785903668,0.14981837011150909,0.0
s11M2422,0.11097954499159537,0.0,0.0,0.07496431953351052,0.0,0.0,0.5717148435876688,0.23421998854299916,0.008121303344226097
s12M2422,0.12157439788546207,0.0,0.0,0.10588555011088402,0.000852204934349358,0.0,0.502907105159104,0.22628188371739313,0.04249885819280743
s13M2422,0.08660248040936971,0.0,0.0,0.1777523437697611,0.0,0.0,0.48644906282923334,0.17783635844669027,0.0713597545449455
s14M2422,0.0,0.0,0.0,0.22332897645157854,0.0,0.0,0.4978895385115011,0.1313189169901592,0.14746256804676117
s15M2422,0.5201047865817179,0.0236824186180861,0.10323522258287868,0.01581316239695028,0.0,0.003684691087581892,0.0492779592300057,0.021066515375956937,0.2631352441268224
s01X2422,0.6277857004342543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722142995657457
s02T2422,0.48652037439313833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134796256068617
s03T2422,0.37661538941008094,0.0,0.0,0.022839143626068294,0.0020398447916226492,0.0,0.03417282258098691,0.018286963722109365,0.5460458358691318
s04T2422,0.41785823061649036,0.0,0.0,0.03636228539645958,0.0,0.0,0.0,0.0,0.5457794839870501
s05T2422,0.46202943831812165,0.0,0.0,0.0012371736791243102,0.0,0.0,0.0,0.0,0.536733388002754
s06T2422,0.5711257302545252,0.0,0.02537830768790645,0.02531209857215701,0.0,0.0,0.0,0.008236624414265939,0.36994723907114546
s07T2422,0.6304246849468985,0.0059906943230106325,0.14231681750939837,0.0008200501071536795,0.0,0.018946353387178472,0.019344778815719117,0.020511572984825036,0.16164504792581622
s08T2422,0.0,0.8567630125036919,0.001222021512962581,0.001192166733100624,0.0,0.0,0.1408227992502449,0.0,0.0
s09T2422,0.03457232694068048,0.02330775238260177,0.0,0.0,0.0,0.0,0.5602475524559013,0.38187236822081655,0.0
s10T2422,0.10096047566387646,0.0,0.0,0.09885421888170678,0.0,0.0,0.5554543872177011,0.24365247248535735,0.001078445751358368
s11T2422,0.0838925122347112,0.0,0.0,0.08923498372933653,0.0,0.0,0.631513863374462,0.19535864066149025,0.0
s12T2422,0.08006627978907725,0.0,0.020763315982265728,0.1535226063903462,0.004712400178769393,0.0,0.5834978990397256,0.13984607311034358,0.017591425509472264
s13T2422,0.08157289876933756,0.0,0.0,0.15127275474838328,0.0,0.0,0.5840419145041854,0.17556212204389776,0.00755030993419589
s14T2422,0.12962577216808902,0.022744425501892068,0.01847235046937837,0.2498176024734457,0.006884315787524736,0.0,0.32095756904783246,0.08884269418666615,0.16265527036517144
s15T2422,0.3543360112213032,0.02659165798158595,0.035583278965969425,0.12518491530247491,0.004996076771191798,0.0,0.15477587904949006,0.0422881670883928,0.2562440136195919
s02M2522,0.6174093733392993,0.02121252164585765,0.11510115358127354,0.010129814323933754,0.0,0.0,0.0,0.024687432202844417,0.2114597049067912
s03M2522,0.7583543521267987,0.0036223008054811234,0.07698263542985342,0.0,0.0,0.0,0.0,0.0215845370192561,0.13945617461861076
s04M2522,0.6720279834035333,0.0001688840909358138,0.07814381304069754,0.0,0.0,0.011320791195967782,0.017377632659550172,0.014352427241856137,0.20660846836745925
s05M2522,0.697814060819958,0.007408849413724679,0.11376348267087713,0.0044926419756185524,0.0,0.0,0.01686066540684807,0.03647267459466145,0.12318762511831217
s06M2522,0.6780750409024768,0.003700468992382457,0.08577879957210659,0.0318113222379377,0.0,0.0,0.015721717813808614,0.023022506295095814,0.16189014418619208
s07M2522,0.48101005276152264,0.006799470899290676,0.28873616782460176,0.046928057563949147,0.0011556013155575057,0.0,0.07257183690621034,0.023386059466338635,0.07941275326252925
s08M2522,0.0,0.702249346377129,0.0,0.0,0.0,0.0,0.16532992857941772,0.13242072504345329,0.0
s09M2522,0.10500979379416493,0.0,0.0,0.022323869255136276,0.0,0.0,0.6908782409914666,0.17422814273795842,0.007559953221273743
s10M2522,0.08558680345548014,0.0,0.0,0.04266182606190364,0.0028619155282221887,0.0,0.7243713850807659,0.14451806987362806,0.0
s12M2522,0.0,0.0,0.0,0.03981071508212432,0.0,0.0,0.8766797027049846,0.08350958221289104,0.0
s13M2522,0.09844918628694818,0.0,0.0,0.03365154941096826,0.0,0.0,0.6997123468987076,0.15165969443115054,0.01652722297222538
s14M2522,0.1030569752430499,0.0,0.0,0.1881675898114894,0.013088385493748458,0.0,0.550419042699546,0.10640165517811286,0.03886635157405337
s15M2522,0.1640159848290124,0.0,0.1168468380572884,0.14943068198523465,0.03756010576305114,0.0,0.366979172209844,0.041656476733437836,0.1235107404221315
s01X2522,0.7607816803394684,0.0,0.10787756974818968,0.0,0.0,0.0,0.0,0.010195274734917851,0.12114547517742416
s02T2522,0.5314892059375027,0.0,0.07889228628450529,0.0174563878026498,0.0,0.0,0.0,0.015053169558897336,0.35710895041644475
s03T2522,0.5181607900843288,0.0,0.0,0.0529356040538965,0.0,0.0,0.0,0.002227251208827624,0.426676354652947
s04T2522,0.4642112287786325,0.0,0.0,0.0012687177430562163,0.0,0.0,0.010799896891614556,0.000799106867406528,0.5229210497192903
s05T2522,0.5317126132113427,0.0,0.0,0.01469307232862979,0.0,0.0,0.018392416560647558,0.006594547715251142,0.4286073501841288
s06T2522,0.581909264112228,0.01742152639154351,0.0,0.004894527391111064,9.984700011923638e-05,0.02318614188741496,0.029360987082095797,0.011497744524489413,0.33162996161099806
s07T2522,0.7131309888242936,0.004328748544277873,0.04253439220294327,0.013998270657647293,0.0,0.005518537721278659,0.007954012572541165,0.00935260863091765,0.2031824408461006
s08T2522,0.0,0.8972356789229976,0.00708124574330197,0.0,0.0,0.0061590423728271225,0.08952403296087323,0.0,0.0
s09T2522,0.012183381491323813,0.08478094152751318,0.0,0.0,0.0,0.0,0.6538666836118614,0.24916899336930173,0.0
s10T2522,0.08441779662297172,0.0,0.0,0.0,0.0,0.0,0.7029697352679738,0.2126124681090544,0.0
s11T2522,0.05361786783918343,0.0,0.0,0.0,0.0,0.0,0.7920557089464637,0.1543264232143528,0.0
s12T2522,0.04040615427403398,0.0,0.005772530239574669,0.024045652403892656,0.007622673858811548,0.0,0.8451863259612734,0.07696666326241372,0.0
s13T2522,0.023096953967728612,0.0,0.01036858006425713,0.031112068958459995,0.02208585151899624,0.0,0.8437462399275512,0.06959030556300687,0.0
s14T2522,0.011023132595384523,0.0,0.02320908973777156,0.12561431645981735,0.047057841280619545,0.0,0.7518106267364658,0.026772272591082162,0.014512720598859039
s15T2522,0.3906057534720938,0.0064111425765738216,0.0476094289947889,0.08813372850079927,0.028807746397110482,0.0127074077642624,0.16387273922778345,0.02142648518471781,0.2404255678818701
s02M2622,0.8769054455896189,0.0020105903075456747,0.011815229247682841,0.004783090400381559,0.0,0.021713632114484953,0.012874042828293358,0.02423383797191758,0.0456641315400752
s03M2622,0.8022821849281336,0.0,0.05467369307668313,0.01887241360100912,0.0,0.0,0.0,0.008132570054707673,0.11603913833946643
s04M2622,0.773176860669573,0.005069740650326373,0.03669078450289211,0.00020596020533172231,0.00014798789944800336,0.0,0.02649088100546795,0.014308207493665116,0.14390957757329564
s05M2622,0.7513200096452699,0.013295179643689295,0.04674733300395148,0.003844046720859647,0.005703652448306597,0.0,0.036401401382799944,0.018768088867693527,0.1239202882874297
s06M2622,0.7440734717858661,0.016743554841609436,0.001788768713595313,0.00031971294938325966,0.004309087796700033,0.0,0.04736600149147081,0.0153494854863102,0.17004991693506455
s07M2622,0.5298079619485611,0.0,0.27337260151211457,0.019482909167570672,0.03640954875299058,0.0,0.08270872587721782,0.03509700114049888,0.023121251601046586
s08M2622,0.0,0.7931317969871801,0.014553107757552483,0.0003697338289699529,0.0,0.007809100111789804,0.18413626131450772,0.0,0.0
s09M2622,0.0,0.028100890627389536,0.0,0.026826535966571072,0.00628073241581695,0.0,0.8449271665579658,0.08715833792088813,0.006706336511368383
s10M2622,0.04718219495553354,0.12159554492429785,0.007369241055623214,0.02803263479242301,0.04110254026955146,0.0,0.6851036492074056,0.03857121731479277,0.031042977480372363
s11M2622,0.0,0.021373654197620644,0.01128480180209695,0.04678244912800912,0.030213023231870643,0.0,0.8848953240646455,0.0,0.005450747575757033
s12M2622,0.0,0.016920930794807415,0.010509352794234449,0.05247545913921573,0.04539993442563072,0.0,0.8746943228461117,0.0,0.0
s13M2622,0.0,0.014523002768050698,0.01161466675556861,0.0573778498546975,0.03233216167417059,0.0,0.8810185727295725,0.0,0.0031337462179401496
s14M2622,0.0,0.01305771067903752,0.015264562724541806,0.100062461514822,0.07478829979180744,0.0,0.7922004399807038,0.0,0.00462652530908738
s15M2622,0.2868386788994388,0.021870818292252348,0.1455298940199711,0.06897446597908331,0.17194274691068365,0.0,0.2256451718474093,0.0017106192205993955,0.07748760483056218
s01X2622,0.5784853854050486,0.005300572093972605,0.36708605477713,0.0,0.004038796558441717,0.0015636715011179256,0.0,0.035012780493375126,0.008512739170914144
s02T2622,0.6885274954932145,0.0,0.28646965305552097,0.0,0.0,0.0,0.0,0.004022507571110898,0.02098034388015344
s03T2622,0.8513020355496596,0.002163819465465572,0.08430204092174924,0.0,0.0,0.0,0.0,0.012099358823177557,0.050132745239948096
s04T2622,0.6667303810598884,0.0038437731142241137,0.2901104610941856,0.0,0.014142177020829984,0.0,0.0034269355361166397,0.015812727356295495,0.005933544818459759
s05T2622,0.8694037459398516,0.0011415128891384086,0.03409697821809467,0.007884257327459843,0.0,0.0,0.014996773153951174,0.011178608240868793,0.06129812423063551
s06T2622,0.772494299241381,0.024863536023296495,0.0352237937610131,0.003093189379695541,0.010942648607073058,0.0,0.06612957236072485,0.011876680752596826,0.07537627987421909
s07T2622,0.3118441088471673,0.0,0.4552210201921449,0.022875354808849287,0.09845866459355607,0.0,0.0881702261353821,0.01348438340974303,0.00994624201315735
s08T2622,0.0,0.7960661641357636,0.013243321899055091,0.002235953137195469,0.0,0.009784836367626329,0.17866972446035945,0.0,0.0
s09T2622,0.0,0.02185635748243202,0.0,0.01856815219044551,0.0,0.0,0.9595754903271225,0.0,0.0
s10T2622,0.0,0.0,0.0,0.036287083136756895,0.0,0.0,0.963712916863243,0.0,0.0
s11T2622,0.0,0.0,0.0,0.007941845635060077,0.0,0.0,0.9920581543649399,0.0,0.0
s12T2622,0.0,0.0,0.0,0.023365142491408645,0.0,0.0,0.9766348575085914,0.0,0.0
s13T2622,0.0,0.0,0.0,0.008960223261630896,0.0,0.0,0.9910397767383692,0.0,0.0
s14T2622,0.0,0.0,0.0034634443988411047,0.05452543391444401,0.017959539950631292,0.0,0.9240515817360836,0.0,0.0
s15T2622,0.0840168922650434,0.004168973440560624,0.08490234495924372,0.10805357681516181,0.09996239246029454,0.0,0.5874344989134886,0.0,0.03146132114620712
s02M2722,0.609542475015105,0.017915766482661792,0.26721098434571644,0.0,0.004953458955598988,0.049911460211844116,0.016058426132903963,0.020448904796142454,0.01395852406002725
s03M2722,0.6857726862582922,0.02101521469766855,0.2336517808453132,0.0,0.003306456787452691,0.007156330387276177,0.004670195701052816,0.03345350201695614,0.010973833305988202
s04M2722,0.6245891545417996,0.013396057848430598,0.2730827182625132,0.0,0.004573691157239531,0.010064561847029179,0.02402660351656463,0.040134827312273656,0.01013238551414982
s05M2722,0.5778219142075174,0.017716706964685032,0.3334839338619659,0.0,0.0038095955445264598,0.024395814310724538,0.006625465184215531,0.029261811430505283,0.0068847584958597165
s06M2722,0.6499221608653059,0.03002460360721376,0.19675200867566212,0.0,0.004368004349440848,0.05967384541997547,0.029918313269713805,0.028191937910733433,0.0011491259019548031
s07M2722,0.5628572713747311,0.0073735657373344915,0.37643842170938585,0.0,0.000960989777097864,0.0057006454362308005,0.0,0.027288045289838875,0.019381060675380972
s08M2722,0.0,0.9102050498730397,0.0052989021487767005,0.0,0.0,0.0034236081420382226,0.08107243983614536,0.0,0.0
s09M2722,0.0,0.05290214738314486,0.004568967601218319,0.10597238893618223,0.011901524807672231,0.0,0.8245589728505123,0.0,9.599842127013999e-05
s10M2722,0.0,0.012198077258302083,0.0,0.22956575168707252,0.010900894533276771,0.0,0.7473352765213487,0.0,0.0
s11M2722,0.026811450303800253,0.014336001800726519,0.006843809066223228,0.11175039257514986,0.011685838508756836,0.00021557478815747882,0.8220311575481604,0.0,0.006325775409025449
s12M2722,0.0,0.004182980417496961,0.009466287762610773,0.14486564026594684,0.012050797511297265,0.000818241437917655,0.8216988791548391,0.0,0.006917173449891461
s13M2722,0.0,0.0,0.008416525901782521,0.24210067703114202,0.01322513339806411,0.0,0.7064345232870805,0.0,0.029823140381930773
s14M2722,0.13923167722482582,5.076414241642821e-05,0.01538993103562662,0.2639420343993412,0.028616997990167654,0.01478854600339278,0.49323940473017164,0.0,0.044740644474057824
s15M2722,0.399827129898211,0.0,0.3958337529548551,0.020187464243392333,0.05963737712530185,0.0,0.07700768960863431,0.027637531529131853,0.019869054640473508
s01X2722,0.6535053261632381,0.009542887334878073,0.25407902822938655,0.0,0.002981717899327311,0.0138736675443871,0.004507327110784224,0.05733092065858641,0.004179125059412229
s02T2722,0.6344487315495596,0.013979351797873775,0.1428945413999519,0.0,0.001891826121638561,0.009776960948784354,0.002207022591905688,0.027216045378454175,0.1675855202118319
s03T2722,0.6544868075681166,0.005916323184811767,0.1010595518299283,0.0,0.0,0.0,0.0,0.01602525089716442,0.22251206651997898
s04T2722,0.696450664076706,0.013811740278732948,0.010374963475954572,0.0,0.0,0.0,0.0026204012311216345,0.0014052510104431723,0.2753369799270416
s05T2722,0.695835208516935,0.014764671042663335,0.007626000492318668,0.0,0.0,0.0,0.0027650169249806146,0.0,0.2790091030231024
s06T2722,0.6552741302805295,0.04636624172729205,0.019619367239064784,0.0,0.0,0.01757520149269538,0.025087972572541594,0.0,0.23607708668787675
s07T2722,0.5979942019999487,0.008454280795178855,0.013335124910039048,0.0,0.0,0.0,0.0025909087088743094,0.0,0.3776254835859591
s08T2722,0.0,0.6784097746606744,0.006349042643995888,0.01181135729856204,0.0,0.0035396342595900203,0.29989019113717763,0.0,0.0
s09T2722,0.06330651999466899,0.10496735692701996,0.0,0.04488054879333967,0.012989025266340867,0.0,0.7610880845520999,0.0,0.012768464466530521
s10T2722,0.0871452420758556,0.0266279543105769,0.013966425984778213,0.22426808302932377,0.05352191506671922,0.0,0.5944703795327463,0.0,0.0
s11T2722,0.06522832582031658,0.049481051685348984,0.01970326042712465,0.16756643565646218,0.05796561290844544,0.0,0.6171943072706975,0.0,0.022861006231604794
s12T2722,0.0,0.0018106679619611687,0.010553368625073039,0.48394878177287837,0.0493809201256549,0.0,0.4485345441195238,0.0057717173949087255,0.0
s13T2722,0.0747947801577994,0.026123651770782998,0.026589078777333793,0.40475141569233325,0.09087766771689386,0.0,0.313251622507026,0.0,0.06361178337783081
s14T2722,0.40884787690718005,0.019176827638525743,0.02479141824717932,0.1370299867267429,0.06776685034569722,0.0,0.11956632444817326,0.0,0.22282071568650155
s15T2722,0.6068135506626217,0.014108614510442898,0.06513871758997282,0.023024374100644496,0.0170570250651093,0.0,0.041646561171154776,0.0,0.232211156900054
s02M2822,0.6926531501134151,0.00570726786431318,0.08094232541028051,0.0,0.07706630591422597,0.026208989308920294,0.024575434743674227,0.012076445521499392,0.08077008112367123
s03M2822,0.6629788069212919,0.004625994540101319,0.1391813427736691,0.0017421024366169927,0.07565818827201996,0.009964645464110812,0.02781704591112732,0.015268012093702432,0.06276386158736023
s04M2822,0.7200658285799757,0.0011881118106895033,0.04063172024293423,0.0,0.023333610267752606,0.0,0.016294145785568006,0.005317746384395074,0.193168836928685
s05M2822,0.6379669165564018,0.02087997416316976,0.0907478571886915,0.008140640710516598,0.037975335209863174,0.0,0.04636609589465099,0.00693957998894117,0.15098360028776497
s06M2822,0.6218128640733116,0.01535035910888139,0.01590253839500408,0.0,0.016045060754048664,0.023466999324755614,0.03819804740348916,0.0,0.26922413094050945
s07M2822,0.6147109916393031,0.007027666771058002,0.052141403859460596,0.0,0.015383407750059709,0.0,0.014266043957840695,0.0,0.296470486022278
s08M2822,0.0,0.6422881675100993,0.007388888609903218,0.013366174363576209,0.0,0.0043374621670481135,0.3326193073493732,0.0,0.0
s09M2822,0.0,0.1703251297066878,0.0,0.0,0.0,0.0,0.8296748702933121,0.0,0.0
s10M2822,0.0,0.009401149302173319,0.0,0.19726354375187402,0.0,0.0,0.7933353069459526,0.0,0.0
s11M2822,0.0,0.0032290458157847924,0.0,0.2506132327019897,0.013090447135333673,0.0,0.6684815435224118,0.0580875394119541,0.006498191412525847
s12M2822,0.029639117040057006,0.00778374788713748,0.015903595461676447,0.40950584284008523,0.204601659064452,0.0,0.18954570271032756,0.0,0.14302033499626426
s13M2822,0.0,0.010246408295447037,0.024191433761904427,0.29035318012327627,0.3275369645848202,0.0,0.23239397204972959,0.0,0.11527804118482256
s14M2822,0.1288571956053151,0.019361072447829114,0.030111684238920175,0.24277004734784835,0.22370805394191656,0.0,0.20040697332586732,0.0,0.1547849730923031
s15M2822,0.2687095619226212,0.018020552148514373,0.034212568062678195,0.09768447564134373,0.20958648264258742,0.021811910284266666,0.15843487887814475,0.0,0.19153957041984382
