,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
s07M4722,1.4118034696881898,0.0,0.0,0.9377686484575771,0.06337080409182523,0.3273733608147423,0.04415611077546856,0.0,0.0,0.9991866351326908,0.15271851543117143,0.006806108661897355,0.0,9.540314250219664,0.6204105383231219,0.9979691994960189,0.0,0.07900468358260859,0.0,0.018504284849101795,0.0,0.014121094297378777,0.0,0.0,0.0,0.1474195932392105,0.9435312261365915,0.0,4.661924980573792,1.5910069812195635,0.0,0.0,0.0,1.124158618202124,1.4158223887065133,2.120677554603146,0.0,3.66621845073511,0.0,0.02526188485892013,0.0,0.14078682061528194,0.06404003781708224,0.01902456183171501,0.0,0.003943088357126442,0.0,0.0,0.0,0.0,0.0
s08M4722,0.0,22.141135280753538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813055937448715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29148830116877,0.0,0.0,0.0,0.0,0.0,0.0,65.30500281343443,0.0,0.0,9.224144417000737
s09M4722,0.8528552950187988,1.3820433559232739,0.0,0.0,0.0,0.021064507261806045,0.0,0.05825539554370703,0.01958897260929534,0.01510746516472914,0.32047261236347024,0.063826587472881,0.005641182792554118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011747808852170109,0.04792392226159562,0.0,0.013678597225168341,0.0003844181682706306,0.029301191681369416,0.4006141621771347,0.14380086003815193,0.0,0.5574407616182238,0.03361852768210832,0.010059119661981388,0.0,0.01965164788833946,0.0451284183193902,0.010726667259242982,0.0,0.0,0.0877215747434482,0.0,0.0,0.978550433819592,0.0,0.0,0.023653372087375914,0.004034509629542491,1.0389503970981078,0.0,0.014502461683267787,0.33125816876453534
s10M4722,8.049574732194683,0.6681240701498111,0.59862709957493,2.251686504898128,0.0,0.0,0.0,0.14515277015510755,0.0,0.0,6.539776600132828,0.412873149361613,0.2774650961943765,4.648209090720716,4.9262268518789085,0.15814779841766147,0.12693198108563777,0.0,0.0,0.0,0.009156566556909993,0.0,0.0,0.0,0.10907353217581724,0.342737547884696,0.0,0.10786435773647442,3.2027177111109606,0.26868146690456063,0.7692279290758889,0.016712483612234298,0.11515167801813991,0.0,0.0,2.018455217456421,0.0,0.0,0.0,0.21547118553543743,0.0,0.11334333819905115,2.663310252775013,0.030550177597990173,0.0,0.12469339226476041,0.0,1.8820083569095905,0.0,0.7684675470728304,0.19922276827706012
s11M4722,7.41693503122637,12.322879845951796,0.0,0.8899201569558834,0.0,0.0,0.0,0.46307041274473176,0.0,0.0,1.4790209014761242,0.653844138002614,0.14028596305159044,1.220134835281411,3.5199988837207496,0.024943947719066054,0.0,0.0,0.0,0.0,0.0,0.0,0.1048645165635497,0.0,0.15875406722530658,0.12613763765621303,0.0,3.234503851601209,1.4329709624670444,0.034944431661428695,0.7534666825940255,0.7173898275834087,0.023041284981234887,0.0,0.0,0.035714937318834315,0.2607974537446145,0.0,0.0,0.07045996998275271,0.0,0.0,5.30000319400854,0.0,0.0,0.15125050705694196,0.0,26.865314779220185,0.0,0.6365654158343579,0.47908158509842724
s12M4722,0.0,1.699679055944938,0.0,0.5087152239129173,0.0,0.33005070212097193,0.004891682171533308,0.0400457122628981,0.6350437895486178,1.0588370973726247,6.430500456816028,0.49349373948695263,0.009646024777079742,0.9403753876815656,0.7505818644680007,0.27281050325437534,0.0,0.0,0.0,0.024961556550935134,0.0,0.005172674864334539,0.07929963370796848,0.06802262530418866,1.0167048211067913,0.029832448188852608,0.941451884134527,0.9397395840918441,1.1411845903695341,0.02602784551924128,0.08791162625619454,0.1314967607794181,0.0,0.1096832689028983,0.4703740018551194,3.150566617125443,0.9618700585217571,0.20252813663115096,0.0,0.0,0.05686851747424181,0.0,5.65051706280174,0.0,0.0,0.09541853069272105,0.5215400505941972,8.113708672830876,0.0,0.0,3.85209317332561
s13M4722,1.4640976083985031,1.433417627183889,0.0,0.34331340838438956,0.0,0.7682566822981995,0.0,0.10959631396835832,0.7775155081330941,1.8226711534415971,3.7899837916199552,0.07004974786392221,0.0,2.0605709673348978,0.8212686490334336,1.1671533094043407,0.0,0.0,0.1466963613770425,0.00892742159920242,0.0,0.00424150535282032,0.0,0.05677694669058559,0.6679409845607363,0.0557128231697322,0.8085742704479443,0.33426979066506646,0.9066522812009206,0.12859708281085633,0.024628438669237137,0.04277998864668051,0.007818348817013213,0.10871669088186764,0.8401855996745847,2.759284150320849,0.2698195660476032,0.5337200588603818,0.0,0.03720475450862686,0.0,0.0,2.6296492382167305,0.0,0.0,0.020754167114276797,0.0,3.6587723329285855,0.0,0.06089596582922191,1.4762016462903709
s14M4722,1.1342602185270452,0.1458724366821387,0.0,0.30879923574055784,0.0,0.5193354221194109,0.003107379391114739,0.05578121785275524,0.0278933099034873,1.1909361143759973,1.418770822694489,0.0,0.0,2.035331371157927,0.2747555520041525,0.05087136356683133,0.016254028244673327,0.0,0.046827283332121016,0.003532158699627863,0.0,0.00041750555670869995,0.0,0.0,0.1124846864966418,0.05349538756665822,0.7471924884412608,0.04021212628290339,0.2728781417149555,0.07378775874823718,0.008299462568558607,0.0,0.0,0.12897223289280368,0.6460515443812996,2.5621312857565233,0.04716044277435044,0.7528969094032824,0.021697038166416716,0.0,0.0,0.0,0.7783205956726176,0.0018722437035627736,0.0,0.005412959649824339,0.0,0.1444618854261484,0.0,0.04658712729704494,0.3398595360466776
s15M4722,0.9315605515507867,0.0,0.25932722135807734,0.5687965859625644,0.0,0.19533829573638922,0.009846711818123069,0.059022284005229804,0.0,0.4811785985288711,0.3307397932126449,0.0032099294180652914,0.0,3.289305335405091,0.07260929376790774,0.0,0.0,0.0,0.5668246814643921,0.02669790498856676,0.027432885184372157,0.005311556651169015,0.0,0.0,0.0,0.08285099963477775,0.5650696612566287,0.0,2.812243289529336,0.7006395935967447,0.0,0.0,0.0,0.3182877496045927,0.5500186487426992,1.6803907915727578,0.15877009890258517,0.822836977562006,0.0,0.0,0.0,0.002962527751260944,0.034178735113216056,0.03707066574127382,0.004015558608412949,0.0,0.0,0.05281599276771318,0.0,0.01259984225066475,0.018088832731496668
s01X4722,1.5866738124599582,0.0,0.7466575951345451,0.8320269343109243,0.0022428953775185108,0.6136190952731688,0.0184313639845001,0.007090866493225655,0.0,0.42499710697029847,0.7728081414407684,0.0,0.11026368390422372,4.55919702325525,0.41293115824907733,1.232599112500591,0.0,0.0,0.7074499826813562,0.023030972214644313,0.0,0.003162813573525541,0.0,0.0,0.0,1.0630103058649774,0.0,0.0,2.270823984077165,1.3711243711214152,0.0,0.0,0.024774022138854802,0.5112308336949328,0.6289975479186236,8.025617398375779,0.22314451119207843,1.0143838287324447,0.0,0.580272126870554,0.0,0.0,0.0,0.06803594961587613,0.0,0.02005950839015667,0.0,0.04904241155272785,0.0,0.0,0.0
s02T4722,0.0,0.07648374995284021,0.5338215100790166,0.5447069324986246,0.05623616780754181,0.7568608580563989,0.0,0.0,0.0,0.16276183705234912,0.4589730617735631,0.0,0.559582221759988,0.5009000106864064,0.13917589367497615,3.748243649478242,0.022755714828132413,0.0,0.0,0.0,0.0,0.0057020666604184166,0.0,0.0,0.0,0.5756639180290448,0.0,0.0,3.171990813907567,0.0,0.01761894285777544,0.002788614486251429,0.0,0.9098594629868466,0.0,11.218574844875738,0.07642290057476149,0.1122859909660395,0.0010629599914030645,1.9931411094073759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476877157775329,0.06783217115626268,0.0,0.003783988388486035
s03T4722,0.0,0.0,2.0089491241271684,0.7086656121297177,0.06308369291495401,0.6562156419492557,0.0,0.0,0.0,0.289781183510592,0.4317733921683731,0.0,0.4363043695887009,1.5557208150066009,0.022315224994830313,2.8315482307951063,0.07590935990976717,0.0,0.029004229833949353,0.0,0.0,0.0059572932186000216,0.0,0.0,0.0,0.6850185591373044,0.0,0.0,2.952379516819878,0.0,0.029057427867813332,0.0,0.0,0.3420720429566782,0.0,7.201710203827634,0.024296362161345657,0.1639906635203677,0.0,3.350481037697016,0.0,0.0,0.03178964877958381,0.0,0.0,0.0,0.0,0.06740344433240149,0.3289206368581936,0.0,0.006184844541122846
s04T4722,0.2989897289388313,0.0,0.42176603942875135,0.4054681392361981,0.030877861963657924,0.17384305338054726,0.0,0.0,0.0,0.24367116087732635,0.14741054010262783,0.0,0.1379405791281555,1.8948383871417807,0.0,0.08427212157588314,0.0,0.0,0.012189543768679867,0.0,0.0,0.0,0.0,0.0,0.002542158268022555,0.3588324501506991,0.23012294617466172,0.0,1.1273877753722519,0.7159095071273942,0.012011806693291225,0.0,0.0,0.1765910654523044,0.2310309402168591,2.8456367480585776,0.0,0.4897403151196374,0.0,0.8644855836327713,0.0,0.0,0.0,0.0,0.0,0.0947030857516357,0.0,0.043679917756849714,0.0,0.0,0.0
s05T4722,0.09633790639487402,0.0,1.1384062323347095,0.7622073368925598,0.05710219494245984,0.8316615095639015,0.0,0.002371425054140918,0.0,0.3702450349325826,0.3282293085048303,0.0,0.32786526985492465,1.4593470608082537,0.01393739389954616,3.6316947607234273,0.04498140570067378,0.0,0.039946658628454625,0.0,0.0,0.003394887152203908,0.0,0.0,0.0,0.5905678174412642,0.0,0.0,2.4677184756792143,0.32932009510919874,0.01369553348431718,0.0,0.0,0.5796524306695341,0.008520016933735804,6.624725630399805,0.026692154164418728,0.5714799062021427,0.0,0.9621664214715985,0.0,0.0,0.06799909612304436,0.0,0.0,0.015636688503288663,0.0,0.09511669074911792,0.008544933152690478,0.0,0.015957882000311552
s06T4722,0.0,0.0,0.0,0.1889142543628987,0.0,2.627612802788756,0.0010371677849729613,0.00029145337714223417,0.0,1.0996434285330905,1.0597880254395822,0.0,0.09589130414520575,1.0958199379017617,0.39275230250187443,3.106497129951614,0.0,0.0,0.0,0.0,0.0,0.003469296929146886,0.0,0.0,0.0,0.11606195492941392,0.34722324657926534,0.0,1.1327243887430625,0.015088413546285108,0.0,0.0,0.0,1.0705655580953701,0.0,12.406037825898817,0.0,0.24630413695140968,0.0,0.6046719764782208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07T4722,0.0,0.0,2.664046153844108,1.5130453152209122,0.1785558819840232,3.0411399581415974,0.030224147889903304,0.0,0.0,0.7315358214579739,1.9862749923859253,0.0,0.7213470576581339,5.133084234892298,0.6520521927358804,0.5530995719627686,0.061436203313571705,0.0,0.05155480344255422,0.0,0.0,0.0,0.0,0.0,0.4114406769888086,2.588009776897841,1.1544639527732539,0.0,5.36031214629862,0.9822115509880198,0.18961660272338798,0.0,0.0,0.8221137224616721,1.9833965478930828,12.318682586976328,0.0351184165418846,0.5874201039634623,0.0,1.8816124244598564,0.0,0.0,0.39665028503078087,0.0,0.0,0.4613439129332516,0.0,0.230190633465799,0.0,0.0,0.032130095401619
s08T4722,0.0,26.39251964136008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766340922784113,0.0,0.0,0.0,0.0,0.0,0.022540006137822314,0.0,0.0,15.963992210563285,0.0,0.0,0.0,0.0,0.0,0.0,86.90923905165593,0.0,0.0,5.31377274232429
s09T4722,9.830605459456617,19.244171876192212,0.692382447557692,1.583128673766527,0.0,0.0,0.0,0.5358687007494892,0.0,0.0,0.653230785249361,0.1931282164711558,0.1672740479688515,0.7798698982344124,1.3410782366953649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08735289063267869,0.0,3.138045796346406,2.8879433658044396,0.0,1.6294163587757091,0.6239623570746924,0.0033116432412849516,0.0,0.0,0.0,0.0,0.0,0.0,0.9991856705976376,0.0,0.0,4.768818813694164,0.059014571700134355,0.0,0.30058256580192394,0.0,42.22620672825145,0.0,0.735628406761553,0.0
s10T4722,5.8257375641051174,3.0395993689258782,0.683792263036789,1.7403250875041403,0.0,0.0,0.0,0.390406815668744,0.31491241174560913,0.492853660445286,11.853280783043632,0.528196420310073,0.18469256639212075,1.4189700882774336,2.001571737184455,0.03602935355769939,0.09123116978258605,0.0,0.0,0.0030739585373205465,0.0,0.0010621409098647437,0.11454225569334585,0.048878961741485,0.09035194219742512,0.08734011423796842,0.38807044039856375,0.3919073350362397,3.5418468610291685,0.0,0.27474333800725387,0.12419889926545935,0.0779862125752825,0.016504155636947623,0.1588737797222314,4.481515409925451,0.08125595169609627,0.0,0.0,1.1580643465135347,0.0,0.0,6.453100978732795,0.07809317503667944,0.0,0.050326007963889884,0.5042644319247418,6.177678839935149,0.0,0.5166178053927428,0.8585102962207337
s11T4722,1.9842112413433322,3.810906298390547,0.0,0.5944679236575993,0.0,0.4204990800675564,0.0,0.12457919574052909,0.4012360218202014,3.9299594897789984,8.221263838927555,0.05199461339124254,0.0,0.36175902305386093,0.7237861534984118,0.5108136185890738,0.0,0.0,0.0,0.0,0.0,0.007350405601986498,0.18785855750417985,0.01897529372007568,0.2692302558795795,0.007303749013174738,0.8791806825267336,0.27406128494120074,1.3181538452292312,0.0,0.028968858868248938,0.16902321082511945,0.022856681782827702,0.13239189150073413,0.9753817783077998,7.162173731141713,0.020302698440380552,0.15940233864685874,0.0471667693473866,0.0,0.5764580943382336,0.0,4.3366324011914275,0.0,0.04285358189923848,0.01676036002503191,1.1433000646564855,4.774264547276011,0.0,0.24830074415918746,2.2355087472378425
s12T4722,3.6424852191868933,0.9199667550335311,0.0,0.8465322740935428,0.0,0.9107973007156723,0.007314661678046524,0.27370741312585517,0.20456995033163636,6.597941260979189,7.9691532035077515,0.32428359799365714,0.0,1.1015440561305654,1.115580839935351,0.39258429884575785,0.0,0.0,0.0,0.0,0.0,0.007523813401561557,0.0,0.0230888470046157,0.6070067926549931,0.03820714286788392,3.1597077888567493,0.08622514780261654,1.2332506578625322,0.0,0.05304124651323049,0.04066245697476256,0.0,0.3398397037256492,1.750915626521811,6.950188530695021,0.172553549665112,0.3380316770646533,0.03648026085294376,0.0,0.07408368998271574,0.0,3.8513606888215475,0.0,0.0185157246247993,0.038849570425059904,1.6451345677812068,1.9069288597539373,0.0,0.3518802500823708,2.0192605528354375
s13T4722,3.4367711681437414,0.39990389816347516,0.0,0.5088249560649472,0.0,0.8319153945920732,0.0,0.17646506532216133,0.0,4.345489645769555,4.095411538574337,0.0,0.0,0.19099020107834083,0.12806480062764247,2.224022576743246,0.03150946977178059,0.0,0.0,0.0,0.0,0.004347712413524427,0.0,0.0,0.015216829662240415,0.0,1.1758057011649325,0.0,0.05390403332682843,0.0,0.002163590419326018,0.0,0.0,0.2264659522428988,0.5991633774018332,4.801197418566564,0.11346494089334318,0.4243156495756389,0.08169571083819423,0.0,0.0968943779341688,0.0,2.058468153999645,0.0013663262593418151,0.0,0.0,0.836349857445228,0.4324143167316969,0.0,0.29962765134975866,1.9317674559294706
s14T4722,1.5044062189625604,0.0,0.6902360612678238,0.5884114856716638,0.0,0.8117045693759872,0.0,0.05921557700484677,0.0,1.7188334499889308,2.220670797791677,0.012973278596174967,0.02203843767176378,1.273926569771547,0.1892091219907175,0.04133114712874285,0.04715846996621727,0.0,0.20309994489493133,0.005698938254361088,0.3732658106517534,0.0037730875585035915,0.0,0.0,0.0,0.10311923538116731,1.079342558163653,0.0,1.7806802485770794,0.044763453259335596,0.012071526590702776,0.0,0.0,0.1278264827783123,0.712458243301258,5.43605408331067,0.035299435582727086,0.25765222754413725,0.0,0.08382188397582087,0.056637409892498,0.0,0.9009312095860513,0.013725680018914858,0.0,0.0,0.0,0.2278903555311433,0.0,0.1553924628384643,0.06888014377575843
s15T4722,5.719859326553833,0.0,0.0,0.49847336254832897,0.0,0.9306131786422377,0.0,0.22432487571646953,0.0,8.682055260584667,6.430512748622812,0.05196656557532812,0.0,1.2341786136634012,1.2736624412093287,0.6028443111416376,0.045090142816680716,0.0,0.0,0.0,0.001026606455094902,0.006497295656196234,0.0,0.0,0.017294497104032188,0.0,3.4753708725472285,0.0,0.647150579936103,0.0,0.011314900903436516,0.0,0.0,0.55820435277829,0.7275266616005719,7.991651250792612,0.17567389886600304,0.5298757491220797,0.0032531615782889086,0.0036059841140525465,0.013149986476285926,0.0,2.5843256981032297,0.0,0.0,0.0,1.252624215403832,0.1349993691823411,0.0,0.3482587423492928,1.1225822390058229
s02M4822,0.8409247087670194,0.09826348564164335,0.6059704220889132,0.5529426273819181,0.0217515774644055,0.6761289565770691,0.007092993164490048,0.0,0.0,0.0,0.20651127733246305,0.0,0.10745401146043174,1.5194014930371278,0.0,5.3511001557693225,0.022262063187522656,0.0,0.2722012534156157,0.0,0.0,0.00277977927069666,0.0,0.0,0.0,0.7514641809706528,0.0,0.0,3.545681110100215,0.7304655889012501,0.0,0.0,0.0,2.070280650720347,0.0,7.243311756644134,0.16576524668401002,0.8721354063198737,0.0,2.2120285696881825,0.0,0.0,0.0,0.0,0.0,0.0174231556513838,0.0,0.041628351249778255,0.0,0.002436523097868117,0.0
s03M4822,1.5485907420975464,0.0,0.0,0.17614280968268584,0.09748506099572633,0.5362967075225221,0.027233740046047724,0.0,0.0,0.31564333605049655,0.0,0.0,0.0,0.8862151090431032,0.17355637576785926,1.073266878380744,0.0,0.0,0.031764033777598996,0.0,0.0,0.00621751904698931,0.0,0.0,0.0,0.3637734609633321,0.5575370578705843,0.0,1.871087416017967,1.2140362207808726,0.0,0.0,0.0,1.2699528436272363,0.051683423653151025,1.8678651003531488,0.0,0.5526535500537294,0.0,105.03963464340403,0.0,0.21391112109268404,0.0,0.005532923129105136,0.0,0.010076365272798054,0.0,0.0,0.006084818410431152,0.0,0.0
s04M4822,1.1604108012998493,0.0,0.0,0.3781134619965183,0.0,0.7603869282519388,0.0,0.0,0.0,0.19591431668015313,0.36854419139015077,0.0,0.0009341095795564069,1.1148501879971773,0.0,2.5887872308729283,0.012486119606842537,0.0,0.0,0.007502976276204906,0.0,0.007599364212935964,0.0,0.0,0.0,0.11285216997523644,0.0,0.0,2.297732703949911,0.2889753091147975,0.0,0.0,0.0,0.6094862429395926,0.04632294664786059,4.207183077073224,0.0,0.7790341159686555,0.0,4.019805935389196,0.0,0.0,0.0,0.004305569761599741,0.0,0.0,0.0,0.0,0.07523544829481955,0.0,0.0
s05M4822,1.373024749309579,0.0,0.0,0.898228086464779,0.009409507811672463,1.0048047502365638,0.0,0.0,0.0,0.5213872231287665,0.5799323124706994,0.0,0.4630211841090705,4.02134276067574,0.29985951773594316,5.747245775159886,0.025657158434282446,0.0,0.0,0.0,0.0,0.005761696887422298,0.0,0.0,0.0,0.5207650321840331,0.24095300279968698,0.0,8.454133242086751,0.5166740212302485,0.0,0.0,0.0,1.645486691771675,0.0,8.048805237479785,0.0,1.3980670994111548,0.0,1.4786307088459505,0.0,0.2862147057958765,0.0,0.0,0.0,0.0,0.0,0.050679193830524764,0.0,0.0,0.0
s06M4822,0.0,0.0,0.0,0.6130537116394699,0.0,0.05477391774031647,0.005982359243006136,0.0,0.0,0.16626504041364487,0.2581200081944938,0.0,0.06394065655149762,1.5832967542931777,0.0,0.04071148375400847,0.0001787695945240141,0.0,0.0,0.003649156391880145,0.0,0.0035186753429721964,0.0,0.0,0.0,0.08596239544976635,0.18357530259688004,0.0,6.832944568773884,0.452592062702203,0.0,0.0,0.0,0.1880184367913597,0.23829042402347891,1.551039951050698,0.0,0.10286120508740276,0.0,0.32660709146494,0.0,0.27192839962281895,0.15301789680807065,0.011247997983964492,0.015164057255276326,0.0,0.0,0.0,0.0,0.0,0.0010306312907017885
s07M4822,1.71370608661362,0.0,0.26021665777454783,0.534883967427379,0.0,0.35241198173578137,0.0,0.0,0.0,0.3880364590452001,0.9525019754925342,0.0,0.09045643746061637,1.8581036953831715,0.12251056073719906,1.5129110249916036,0.0554207250927971,0.0,0.0,0.0,0.10146876265235681,0.0010980902074268991,0.0,0.0,0.0,0.044810760211710925,0.0,0.0,1.4767196889897638,0.0,0.0015575781294676991,0.0,0.0,0.33372388176018747,0.4550127802265332,3.8812663272596133,0.028027487190458163,0.8756884241551434,0.015059481228651613,0.22206809231653943,0.0,0.0,0.6517743504187444,0.00985902534629968,0.03470487291657738,0.018762548977886262,0.0,0.0,0.0,0.054076863708537745,0.0130819202039712
s08M4822,0.0,146.7922315153263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011314100808570312,0.0,2.6198818692364347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009049714706605459,0.0,0.11238951717800738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759087242521414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.008082828543063,0.0,7.773162652665294,0.28868478339005627,0.0,0.0,0.0,37.856489125050224,0.0,0.0,0.18873465207176648
s09M4822,0.7062578097046835,4.085743940879275,0.04000903798336854,0.1845833642876446,0.004604564991632742,0.1301674505844748,0.008556891972763898,0.05852601965039699,0.10264436967348678,0.1858533145019395,1.2507115428966793,0.0,0.07379664390413657,0.2662877748478815,0.29502303430724175,0.0,0.0,0.0,0.0,0.008495853975652692,0.07138578880742394,0.0,0.016076881581094972,0.0,0.0,0.04023136984905058,0.03051343627062304,0.46499723931524994,0.2687190410198371,0.0,0.4340654233766439,0.05943867086613671,0.0,0.017742725989323065,0.060995217152917454,0.3510053089995713,0.017566584562546214,0.0,0.0,0.5884685762069857,0.0,0.0,0.12925680783126084,0.0,0.0,0.06562698959711578,0.18668534062160247,1.7538241041772504,0.0,0.1365334095629935,0.10088750333977164
s10M4822,0.0,4.677690080308565,0.0,0.4272544432268832,0.0,0.026668862229462912,0.005757417880350776,0.1445622016932246,0.873834471246897,0.6278509286314078,20.077640032751283,0.023643212060062934,0.2468466345056126,1.0651171800160069,0.7138877134279917,0.5403649869727117,0.0,0.03712343666340358,0.0,0.0007361024128631637,0.38392886122132674,0.011100608333900423,0.1671396635758455,0.03982938598134479,0.0,0.03353080396747974,0.0,0.4703552613988965,1.0187017832020093,0.06027024281724618,0.11967063947847185,0.0710565476238106,0.0,0.05498702795042563,0.0,2.6405754309106793,0.0,0.021096890344488355,0.025486660391886313,0.5652219256374732,0.1020172921453333,0.0,3.0072844441684534,0.02064110664335076,0.0,0.03189862620603891,0.3515813831250965,2.3218940241491497,0.0,0.31889879910562813,0.467059802914396
s11M4822,0.0,1.3892847722365573,0.0,0.0,0.0,0.03200238737653627,0.0,0.13813533063134897,0.5796652684586934,1.4968925820117278,18.88374935454055,0.0,0.0,0.5802218221449719,0.0,0.24812045686344378,0.0,0.04003180258876734,0.0,0.0023243349329648694,0.28012262556912015,0.01894802132826663,0.15172944704285563,0.009875959213327994,0.0,0.0,0.0,0.40134937637967866,0.6993688198141268,0.038106508906771204,0.0,0.016826875156539623,0.0,0.03516158321149772,0.0,3.5977972102896834,0.0,0.028924481419232654,0.0,0.0,0.0,0.0,1.6322982139162199,0.04268925932300154,0.0,0.0,0.7743611824099627,0.7787150302669827,0.0,0.2371512380815799,0.5233558984083603
s12M4822,0.5364026611002743,0.4770976345624267,0.0,0.021237160249089244,0.0,0.06523582629185522,0.0,0.07798177610907069,0.2393170606736522,0.9657343871436349,6.369424187665972,0.007869711265609298,0.0,0.36019656011503115,0.0,0.16443570526215986,0.0,0.033166598165443845,0.0,0.0,0.07536790114205187,0.0041657807313667285,0.07990465299124463,0.03663490904591237,0.0,0.0,0.0650849098621603,0.02527899520986915,0.23486776284878003,0.0,0.0,0.019226928871754204,0.0,0.03110244106042053,0.0,1.7786063719566612,0.0,0.04946773080740133,0.00870825926727781,0.0,0.0008085996341742442,0.0,0.8868203626430137,0.011588706574061395,0.0,0.0,0.3536942077494297,0.3624840723170502,0.0,0.20228105550237196,0.36493415612309815
s13M4822,0.0,0.0,0.0,0.0,0.0,0.613910993764581,0.0,0.0,0.0,13.555744407366427,12.998515057523134,0.0,0.0,0.3813379755100607,0.07310224692290467,1.507942448707642,0.0,0.0,0.0,0.0,0.14325958164958558,0.002678769895507571,0.0,0.0067514097815984785,0.0,0.0,1.5368974001253273,0.0,0.0,0.0,0.0,0.0,0.0,0.3320526367584728,0.8080557042948456,8.483326102356571,0.09140316560630372,0.24315014712607175,0.09112535242992943,0.0,0.13313686066348596,0.0,1.80462412595755,0.0,0.0,0.0,1.1087659451642995,0.08758975854182202,0.0,0.27036792403683957,1.6102440340588264
s14M4822,0.4966154575340031,0.0,0.0,0.0,0.0,0.571439847380388,0.0,0.008022969803590836,0.0,5.152930391960471,4.316464964732226,0.0,0.0,0.6051960348579193,0.09075095753597624,1.181025711228431,0.0,0.0,0.0,0.0,0.07409080769407381,0.0007734088899166716,0.11573023764366033,0.0,0.0,0.0,0.04529734570467753,0.0,0.0,0.0,0.0,0.0,0.0,0.2894000702624115,0.17335936758715972,3.6160151978951975,0.06064345445528973,0.5620923044898019,0.013983731469334069,0.0,0.0,0.0,0.5993619984974615,0.0,0.02197330707108677,0.0,1.9279075540474666,0.0,0.0,0.10972888078528893,0.7930606998894831
s15M4822,1.5048025398626508,0.0,0.0,0.2718310264925665,0.0,0.39741887044492624,0.019986638450070877,0.02622159502790835,0.0,0.629220998235579,2.0849006618821404,0.0,0.055238415561861896,5.253520655077096,0.6582387118145984,0.32878458281027895,0.03146396753832091,0.04032773154533418,0.0,0.012745363916415035,0.35612900072183257,0.0030497883732434304,0.050562737860626705,0.0,0.0,0.26062929102459725,0.0,0.0,0.21408018753684568,3.244074871210481,0.0,0.0017159407455699137,0.0061053775619323075,0.15184026847941676,1.0061436545273845,4.321290138429691,0.037638323641796506,1.3029981861711062,0.008322095447750826,0.03675874442375006,0.0,0.0,0.40214484273361867,0.03379107679089066,0.19210001457959142,0.04901020712532912,0.4429203648944889,0.08329941828859672,0.0,0.08845301760395584,0.0789461955007902
s01X4822,0.32484667324914857,0.0,0.9191730281619975,0.24638836256626787,0.028214901724131432,0.1615711239211928,0.0,0.0,0.0,0.0037382129448900155,0.1509052025848809,0.0,0.11076867327198582,0.3667619487924476,0.0,0.86132208044841,0.019904133023356543,0.0,0.396120931974048,0.00583733848795398,0.0,0.0,0.0,0.0,0.0,0.3152780378037787,0.0,0.0,0.9778862065156764,0.026392018300771366,0.002585861199368466,0.0036586360609558604,0.0,0.3043572424669769,0.0,2.935887051702344,0.19003588610904426,0.0,0.0,0.6848692102599186,0.0,0.0,0.0,0.01573350266662783,0.0,0.11894616877821435,0.0,0.061301455166034115,0.0,0.0016707883494974408,0.0
s02T4822,0.0,0.03388695118461984,0.08806094514252433,0.07731438679609938,0.016447036290437107,0.08474052156819797,0.0,0.0,0.0,0.0,0.05667746129515816,0.0,0.08248410938633996,0.0,0.07711199642401187,1.1084735900475744,0.014893313544563394,0.0,0.0,0.0,0.0,0.0015562313355870579,0.0,0.0,0.0,0.10734794448448164,0.0,0.0,0.6172425950599968,0.0,0.0010996622539334135,0.0,5.385064810885992e-05,0.20356267521098081,0.0,1.5503749064571193,0.016935361600654845,0.01122927511524323,0.0017259182706647093,0.4986459274352342,0.0,0.0,0.0,0.0,0.0,0.0009634064699624089,0.0,0.010242686310093068,0.0,0.0,0.0
